Time(Iteration),LinUCB,LinTS
81,24.441916006002536,11.755764371877728
82,24.623648217952574,11.768906761906825
83,24.763909003385628,11.778892206846994
84,25.005840172296573,11.805801951375583
85,25.215721734895812,11.817082249122716
86,25.54698578900938,11.822083002459227
87,25.824779036344005,11.845151012012424
88,26.13691023031497,11.850151765348935
89,26.413269600338946,11.869385758865398
90,26.692599692284897,11.878131865288003
91,26.85497786053829,11.901159062937351
92,27.075540992926257,11.919798953498447
93,27.287163307832394,11.924799706834957
94,27.45613357986025,11.939094320329902
95,27.56665196567723,11.959382127563824
96,27.78212253595828,11.984444350673126
97,28.07665827108563,11.98972002934202
98,28.366095708180172,11.994720782678531
99,28.45310425050216,12.00391140283763
100,28.688906484843606,12.009187081506527
101,28.872202229123367,12.012201397254339
102,29.13935250594888,12.047281214899142
103,29.469513180392045,12.05057045597934
104,29.711266471349965,12.05057045597934
105,29.989597650789637,12.067454506155446
106,30.247033965069942,12.075744500572153
107,30.443601459301156,12.100310962190804
108,30.589558549449595,12.115373629370406
109,30.85804376864504,12.142385084315126
110,31.023395081260485,12.148664628725747
111,31.194936929066415,12.167688289411721
112,31.441759969011816,12.17097753049192
113,31.61259592874398,12.206406073720377
114,31.751117925474198,12.217248449610933
115,31.92969910602717,12.217523374943319
116,32.106298071825506,12.221543653361799
117,32.47806317258092,12.260430667524407
118,32.72762369415675,12.265706346193301
119,32.95723621046323,12.268720661941114
120,33.25499878537057,12.275000206351736
121,33.41620857726388,12.278014522099548
122,33.70164638078595,12.28102883784736
123,33.82688971924028,12.28102883784736
124,34.03553465651795,12.289959440295426
125,34.13857786668269,12.332998244198158
126,34.33215174096607,12.335026548471202
127,34.46744710635749,12.341306092881823
128,34.764498845932,12.347585637292443
129,34.96275137275045,12.373603777399097
130,35.08851276284563,12.405033523083521
131,35.27081192205463,12.405308448415905
132,35.455199422512116,12.405308448415905
133,35.613753892829536,12.405308448415905
134,35.83824165762354,12.408597689496103
135,35.98291577773998,12.441069355580412
136,36.191247054936795,12.494060965826408
137,36.440980432457835,12.549706189007122
138,36.6454711998994,12.557035917944994
139,36.8035872036654,12.566485188346991
140,36.89235186008944,12.577765486094123
141,37.157473108306895,12.578040411426509
142,37.41230022578067,12.578040411426509
143,37.51466803280859,12.589985329622387
144,37.733036228995104,12.594986082958897
145,37.92399112558086,12.594986082958897
146,38.06743017668185,12.594986082958897
147,38.350689435831555,12.603916685406963
148,38.5267393561939,12.610196229817586
149,38.750944884161164,12.610196229817586
150,38.99119824081386,12.61047115514997
151,39.2431317077107,12.620604279254595
152,39.40025812029465,12.620604279254595
153,39.722319004984804,12.649891512517737
154,39.8025796079871,12.649891512517737
155,39.91597561280754,12.649891512517737
156,40.156664532014005,12.689361561642095
157,40.34739059212255,12.689361561642095
158,40.51948866022542,12.68963648697448
159,40.7269790761444,12.692925728054679
160,40.94318209327218,12.704480951134196
161,41.139612579856156,12.709756629803092
162,41.38697974672069,12.712770945550904
163,41.52630876264351,12.712770945550904
164,41.72430753863074,12.712770945550904
165,41.95209175275464,12.721961565710002
166,42.117400169852615,12.721961565710002
167,42.290062642480386,12.728241110120624
168,42.441835217890755,12.730269414393666
169,42.67666272379087,12.766366268884337
170,42.82962254987687,12.769380584632149
171,42.96574170084192,12.769655509964533
172,43.12546764398608,12.802556961805328
173,43.2025592516274,12.802556961805328
174,43.2686449005006,12.805571277553142
175,43.391687645325575,12.805571277553142
176,43.59233752140328,12.81476189771224
177,43.757124658004116,12.846421457660847
178,43.92522558123019,12.846696382993233
179,44.11678829632808,12.849710698741045
180,44.34452341457735,12.849710698741045
181,44.4530213859915,12.849710698741045
182,44.65025844499319,12.86554509593797
183,44.867966555208945,12.865820021270356
184,45.09435761766194,12.86609494660274
185,45.23121240010376,12.866369871935126
186,45.456557535652394,12.86938418768294
187,45.564659948647595,12.912974272519431
188,45.666568509363955,12.922164892678529
189,45.82921985592267,12.922439818010915
190,46.12060160956719,12.922439818010915
191,46.29616852518025,12.922439818010915
192,46.44974902771739,12.9227147433433
193,46.62969680815287,12.9227147433433
194,46.72049869719925,12.922989668675687
195,46.86044404629301,12.92326459400807
196,46.98369367213938,12.923539519340457
197,47.054616006928235,12.923539519340457
198,47.35562920264526,12.941261033451772
199,47.457557619720134,12.941261033451772
200,47.56775136165288,12.95070694813304
201,47.79694598040753,12.95070694813304
202,47.90167615877549,12.95070694813304
203,48.00949134042537,12.95070694813304
204,48.0798451912865,12.98677714650589
205,48.17894154612436,12.994792215590214
206,48.24753912042051,12.998081456670414
207,48.49354281892243,12.998081456670414
208,48.75659921078614,13.042354576492368
209,48.86927585977214,13.042629501824754
210,48.96614469428981,13.06351794597395
211,49.10431882359409,13.06351794597395
212,49.24654017849597,13.09625681614651
213,49.31544566352275,13.111466963005196
214,49.53280155365918,13.111741888337582
215,49.65872056136693,13.126529630184802
216,49.773568960309596,13.126804555517188
217,49.98314083606033,13.126804555517188
218,50.212618630007924,13.13885290694898
219,50.32609267503525,13.150626333048388
220,50.489944887617376,13.150901258380774
221,50.68592110683574,13.155902011717284
222,50.949253852819105,13.198617734891993
223,51.05392595267184,13.198617734891993
224,51.11374707658101,13.198892660224379
225,51.224608479760604,13.199167585556765
226,51.37467475810744,13.22008491808034
227,51.392266051355094,13.22636446249096
228,51.62853981352966,13.226639387823345
229,51.80273311666806,13.226914313155731
230,51.87949390161142,13.226914313155731
231,52.06189899550858,13.226914313155731
232,52.190166632602356,13.250752146903627
233,52.2526554512015,13.254497499989721
234,52.362614725660464,13.254497499989721
235,52.43740956593583,13.254497499989721
236,52.609100405680614,13.254497499989721
237,52.72068770313469,13.254497499989721
238,52.815600994884825,13.254497499989721
239,52.95839774995261,13.254497499989721
240,53.1679683995816,13.301886906222753
241,53.26949707286191,13.32207972371246
242,53.39346197660169,13.32207972371246
243,53.595300768427265,13.327355402381357
244,53.75955418624636,13.327355402381357
245,53.94265648400125,13.327355402381357
246,54.061846309755346,13.327355402381357
247,54.249113417228,13.327355402381357
248,54.372470829223765,13.327630327713743
249,54.47048444907868,13.32790525304613
250,54.50982150850683,13.328180178378513
251,54.62376180815704,13.328180178378513
252,54.819256405819054,13.334459722789134
253,55.02616284510627,13.334459722789134
254,55.22690874953228,13.33473464812152
255,55.46317181086763,13.33473464812152
256,55.50899598717358,13.341289117864525
257,55.680292711360686,13.341564043196911
258,55.73369756730434,13.341838968529297
259,55.8070593821844,13.341838968529297
260,55.90862198099486,13.342113893861683
261,56.06886969105834,13.351044496309749
262,56.16187048655788,13.351319421642135
263,56.245231975440106,13.351319421642135
264,56.290780816979556,13.351594346974519
265,56.45020859658084,13.351869272306905
266,56.571241321401544,13.366253241357091
267,56.74514862093008,13.37152892002599
268,56.924415973052305,13.405444276377954
269,57.055519307015196,13.410719955046853
270,57.176635176760314,13.422768306478645
271,57.26320033520004,13.42304323181103
272,57.404401333724635,13.42304323181103
273,57.528297684060476,13.42304323181103
274,57.656150800117004,13.428318910479927
275,57.83774383515187,13.428593835812313
276,58.01190985709187,13.428593835812313
277,58.19723217809731,13.432805623393346
278,58.37911524816754,13.433080548725732
279,58.42445399964173,13.433080548725732
280,58.57875111538847,13.433355474058118
281,58.65742687524791,13.433630399390504
282,58.72061663946145,13.438631152727016
283,58.73903665388188,13.450404578826422
284,58.946276502407784,13.455405332162934
285,59.10213583681242,13.49064011223399
286,59.16963662011507,13.497194581976995
287,59.28065406820745,13.49746950730938
288,59.35366505074073,13.497744432641767
289,59.44525354190273,13.498019357974153
290,59.60990235557409,13.498019357974153
291,59.84763828907187,13.513530009045288
292,59.930054095105426,13.5185307623818
293,60.08207804233795,13.531559917265284
294,60.3565731047874,13.55906476844029
295,60.579462922793695,13.564065521776802
296,60.70196060342918,13.564340447109188
297,60.885247381767066,13.564340447109188
298,61.081683673036466,13.59137552998907
299,61.27303733231723,13.591650455321457
300,61.35830402680849,13.591650455321457
301,61.53313899601028,13.591650455321457
302,61.600448212080025,13.625379805390182
303,61.67344930980407,13.625654730722568
304,61.81957498303037,13.625654730722568
305,61.8890345561566,13.625654730722568
306,62.04318895510092,13.625929656054954
307,62.13164747722707,13.646218663874752
308,62.31229806587438,13.661150160430532
309,62.482647024795426,13.661150160430532
310,62.61000713583695,13.661150160430532
311,62.727786055260616,13.661150160430532
312,62.80097133010029,13.661425085762918
313,62.9371459301383,13.661700011095302
314,62.99750890483326,13.669029740033176
315,63.11243134710621,13.669304665365562
316,63.25302516083764,13.669304665365562
317,63.3274007176222,13.669304665365562
318,63.44550820487285,13.669304665365562
319,63.51993232347193,13.669304665365562
320,63.65079661432677,13.669304665365562
321,63.740815383221104,13.714975226231283
322,63.92813329080583,13.714975226231283
323,64.02222310601273,13.714975226231283
324,64.15558726271608,13.714975226231283
325,64.20906714816229,13.71525015156367
326,64.23542107585335,13.71525015156367
327,64.36348094686372,13.71525015156367
328,64.5314012081133,13.71525015156367
329,64.69687728388877,13.71525015156367
330,64.86287200880214,13.71525015156367
331,64.94896708032945,13.71525015156367
332,65.09202179838846,13.71525015156367
333,65.22227562765895,13.715525076896053
334,65.3546433311687,13.72335497139525
335,65.45567635108681,13.72335497139525
336,65.57979758316904,13.723629896727635
337,65.76193921033953,13.723904822060021
338,65.9564616099128,13.723904822060021
339,66.10066155831042,13.723904822060021
340,66.221144872102,13.724179747392407
341,66.29226470545062,13.724179747392407
342,66.37036413707213,13.724454672724793
343,66.48094684586448,13.732059326995051
344,66.5774468327486,13.732059326995051
345,66.63580577105212,13.754760967682348
346,66.74910674990396,13.754760967682348
347,66.86707050710571,13.754760967682348
348,66.9280784909571,13.755035893014732
349,67.02241222902005,13.759056171433212
350,67.1025719578636,13.759331096765598
351,67.1852835477563,13.759331096765598
352,67.30325090493749,13.762620337845798
353,67.37280859250811,13.767896016514694
354,67.43274070813774,13.767896016514694
355,67.50604532562002,13.767896016514694
356,67.55720702715992,13.777620212249076
357,67.6591267524622,13.777620212249076
358,67.76605503245321,13.777620212249076
359,67.88868654735636,13.777620212249076
360,67.91921201917553,13.777895137581462
361,68.01869631067807,13.79071521903057
362,68.1405462261158,13.79520193194399
363,68.18884446501622,13.79520193194399
364,68.41244724731695,13.795476857276375
365,68.66601716221831,13.795751782608761
366,68.79541163363533,13.796026707941147
367,68.9698943418369,13.796301633273533
368,69.09874599607255,13.796301633273533
369,69.2144023906507,13.796576558605917
370,69.2980366696541,13.796576558605917
371,69.34475497655583,13.796576558605917
372,69.4526729469464,13.796851483938303
373,69.5362661831639,13.799865799686117
374,69.61300473372268,13.800140725018503
375,69.73080711584295,13.803429966098701
376,69.8803709178278,13.803429966098701
377,70.132317897165,13.809984435841708
378,70.21728542299488,13.810259361174094
379,70.24654485676913,13.810259361174094
380,70.34142505792633,13.810534286506478
381,70.42670314419325,13.810809211838864
382,70.57548233396743,13.82100154583261
383,70.66890801722474,13.82100154583261
384,70.74956164190995,13.821276471164996
385,70.85542676489817,13.821276471164996
386,70.97991485390682,13.82155139649738
387,71.06950472054017,13.82155139649738
388,71.2623256058758,13.864411487486848
389,71.3201894753807,13.864686412819234
390,71.39278315543164,13.86496133815162
391,71.43309809267791,13.86496133815162
392,71.58604115918288,13.865236263484004
393,71.72788303450059,13.86551118881639
394,71.86676346778184,13.865786114148776
395,71.94785874002588,13.876915413071723
396,72.05359812019016,13.888963764503515
397,72.15325368459635,13.889238689835901
398,72.18801572574412,13.889238689835901
399,72.27773592763492,13.889513615168287
400,72.38533985858894,13.893533893586767
401,72.52307362023075,13.893533893586767
402,72.5856884626038,13.893533893586767
403,72.70016557523805,13.893533893586767
404,72.75586135398092,13.893808818919151
405,72.87595714059336,13.893808818919151
406,72.95669759437914,13.894083744251537
407,73.10343086812148,13.894358669583923
408,73.22920773122243,13.894633594916309
409,73.36666388779696,13.898378948002403
410,73.45724680910152,13.898653873334789
411,73.58964613893839,13.898653873334789
412,73.68466680354248,13.911339555479737
413,73.81295120948923,13.911614480812123
414,73.91575891056969,13.927723803341431
415,74.08754389773783,13.927723803341431
416,74.21250207309646,13.927998728673817
417,74.36496921562947,13.928273654006201
418,74.40398979971425,13.968279359955536
419,74.46654185758307,13.968279359955536
420,74.5135860620564,13.968554285287922
421,74.55275182847656,13.968554285287922
422,74.60146506968012,13.968829210620308
423,74.71388692993114,13.97968358421087
424,74.82432228519767,13.97968358421087
425,74.89149755034883,13.979958509543255
426,74.96024626691243,13.98023343487564
427,74.96969553731444,13.980508360208026
428,75.01903018235247,13.987062829951032
429,75.13939302022462,13.987337755283416
430,75.22098839615805,13.99035207103123
431,75.2631166259164,13.99035207103123
432,75.33212660776854,13.99265530063666
433,75.41166805765077,13.992930225969044
434,75.46933854527724,13.99320515130143
435,75.51416881871515,13.99320515130143
436,75.6681902768511,13.993480076633816
437,75.72466857534569,13.993755001966202
438,75.82998508270565,14.0029456221253
439,75.98481325780303,14.0029456221253
440,76.17502529580555,14.018068933179837
441,76.2939625197772,14.018343858512221
442,76.33533108565743,14.018618783844607
443,76.44277291528688,14.018893709176993
444,76.54328256754853,14.018893709176993
445,76.60104556341705,14.019168634509379
446,76.74227496214408,14.019443559841765
447,76.88139305807837,14.019718485174149
448,77.04280400863212,14.019718485174149
449,77.12673826837552,14.032813491955645
450,77.24059018317436,14.046789652980866
451,77.37202101404965,14.090781127613619
452,77.46010930613613,14.091056052946005
453,77.53599318217682,14.091330978278389
454,77.67357568427165,14.102460277201336
455,77.75185033795694,14.102735202533722
456,77.80766093353031,14.103010127866108
457,78.07219076668339,14.103010127866108
458,78.21920259979545,14.103285053198494
459,78.31665723924183,14.103559978530878
460,78.35339573934779,14.103834903863264
461,78.49036142992942,14.106849219611078
462,78.5266178850926,14.107124144943464
463,78.6361891337607,14.129162121377252
464,78.71721586561694,14.129437046709636
465,78.78684288225692,14.129437046709636
466,78.82489009655052,14.13676677564751
467,78.9142104568276,14.14078705406599
468,79.03779268696566,14.14078705406599
469,79.06729764391119,14.14078705406599
470,79.21219773926943,14.14078705406599
471,79.29381429985655,14.141061979398376
472,79.34258247251647,14.153124616536825
473,79.44525065092988,14.197213968192951
474,79.56652279801796,14.197213968192951
475,79.62940954448631,14.197213968192951
476,79.74796210088107,14.197213968192951
477,79.89351242378508,14.197213968192951
478,79.90889642206331,14.197488893525337
479,80.05904850992142,14.204248562359245
480,80.12029384350481,14.204248562359245
481,80.17137162467603,14.204523487691631
482,80.19823046356484,14.208543766110111
483,80.22557055838482,14.208818691442497
484,80.27367066544812,14.209093616774883
485,80.4467467406636,14.209368542107267
486,80.55762725890472,14.209643467439653
487,80.57948393039855,14.209643467439653
488,80.65650778949284,14.215923011850274
489,80.71110624797093,14.21619793718266
490,80.79626912199566,14.240802435288865
491,80.88076728828352,14.24107736062125
492,80.94334332243322,14.241352285953635
493,81.03637031191974,14.241627211286021
494,81.15472134562899,14.241902136618407
495,81.3098356832944,14.242177061950793
496,81.40245634343674,14.242451987283179
497,81.40850492612824,14.242451987283179
498,81.5331213918381,14.242451987283179
499,81.68692987343617,14.245466303030991
500,81.77662357219228,14.245741228363377
501,81.86228911580825,14.267650219555454
502,81.8958730190876,14.26792514488784
503,81.96148293946081,14.26792514488784
504,81.99698466151276,14.268200070220226
505,82.08954499759575,14.268474995552612
506,82.21681487674867,14.268474995552612
507,82.4204243079765,14.268474995552612
508,82.42486816137173,14.268474995552612
509,82.54116867376169,14.268474995552612
510,82.64922588768931,14.268474995552612
511,82.70137750738947,14.268474995552612
512,82.81209070562791,14.268749920884996
513,82.95941733735344,14.269024846217382
514,83.09748828614644,14.269299771549768
515,83.21223454819996,14.269299771549768
516,83.45571925082301,14.269574696882154
517,83.47077524865105,14.269574696882154
518,83.53731093552769,14.26984962221454
519,83.59791795006058,14.270124547546924
520,83.61334302262095,14.27039947287931
521,83.79494161472056,14.27270270248474
522,83.83801010113861,14.276448055570834
523,83.8941218133665,14.276448055570834
524,83.95124697311557,14.27672298090322
525,84.1035579219994,14.276997906235604
526,84.19263507837874,14.27727283156799
527,84.257322067155,14.277547756900375
528,84.31476288424061,14.277547756900375
529,84.34782821625036,14.277547756900375
530,84.37398933068897,14.277547756900375
531,84.47200895631529,14.28056207264819
532,84.63681392738633,14.28056207264819
533,84.7613004915533,14.28056207264819
534,84.86034185566004,14.280836997980575
535,84.87934138508828,14.280836997980575
536,84.92518059933617,14.31475509906932
537,85.02361438690043,14.317769414817132
538,85.08021443795761,14.318044340149518
539,85.15263934855291,14.318044340149518
540,85.24623066717602,14.321333581229718
541,85.32194126759212,14.321608506562104
542,85.38727045226875,14.344704649304992
543,85.45644183682106,14.344979574637378
544,85.60727270054903,14.344979574637378
545,85.63677682772334,14.344979574637378
546,85.76985166017369,14.348724927723472
547,85.938345164268,14.348724927723472
548,86.0745725789026,14.348999853055858
549,86.21771435906633,14.348999853055858
550,86.37040535742923,14.349274778388244
551,86.4323507586897,14.349274778388244
552,86.49316967411231,14.34954970372063
553,86.61367637658934,14.34954970372063
554,86.71467768950741,14.34954970372063
555,86.75022270488,14.34954970372063
556,86.85455145663418,14.34954970372063
557,86.8965119164429,14.34954970372063
558,86.94255477851074,14.349824629053014
559,86.95857387949124,14.3500995543854
560,87.01603956795074,14.3500995543854
561,87.08234600899524,14.35240278399083
562,87.15374132398203,14.352677709323213
563,87.18077477915747,14.352677709323213
564,87.2498128228119,14.352677709323213
565,87.34811631835112,14.352677709323213
566,87.44050363760192,14.3529526346556
567,87.52404265295452,14.355255864261029
568,87.61154246905697,14.375544872080827
569,87.70831437305233,14.427034386986753
570,87.8250931864268,14.427309312319139
571,87.89696546357713,14.427309312319139
572,87.92062534312072,14.427309312319139
573,88.02397278841181,14.427584237651525
574,88.0828762502087,14.42785916298391
575,88.13137143254984,14.42785916298391
576,88.25307831931195,14.42785916298391
577,88.32252996564289,14.428134088316295
578,88.41773875231434,14.428134088316295
579,88.46160945273985,14.437324708475392
580,88.54727508999903,14.437324708475392
581,88.66946118129768,14.437324708475392
582,88.71457408934681,14.437324708475392
583,88.8174262027334,14.472133504979151
584,89.06355385979313,14.472133504979151
585,89.10901947540468,14.472133504979151
586,89.15752794496792,14.472133504979151
587,89.18644528963273,14.472133504979151
588,89.29507191078997,14.472408430311537
589,89.37631913652038,14.472408430311537
590,89.53720059369607,14.472408430311537
591,89.65618264117089,14.472408430311537
592,89.7610266117001,14.472408430311537
593,89.82295907408788,14.478182087670675
594,89.84668700728841,14.47845701300306
595,89.85863188934485,14.483175791730659
596,89.88130288450625,14.496024071682271
597,89.95652868463485,14.507797497781677
598,89.9919380903052,14.508072423114063
599,90.02592918457009,14.511361664194263
600,90.10667053451948,14.511636589526649
601,90.27977120409554,14.511636589526649
602,90.30314425175068,14.518966318464521
603,90.34424172045415,14.519241243796907
604,90.41497784071072,14.519516169129293
605,90.48104141056054,14.519791094461677
606,90.50291350148152,14.519791094461677
607,90.56282465145989,14.519791094461677
608,90.66638971353385,14.519791094461677
609,90.74421201705026,14.53710149733754
610,90.81453161040557,14.537376422669926
611,90.82529786772959,14.53765134800231
612,90.84892055837685,14.540665663750124
613,90.9146111858691,14.540665663750124
614,90.94169708452553,14.54094058908251
615,90.96607671668843,14.54094058908251
616,91.02033608131028,14.54094058908251
617,91.0928234225937,14.54094058908251
618,91.12987698254338,14.54094058908251
619,91.18965452195286,14.541215514414896
620,91.25677934502262,14.541215514414896
621,91.31673657956802,14.541490439747282
622,91.38878282362626,14.541490439747282
623,91.4682732034178,14.541490439747282
624,91.57222899061593,14.544504755495094
625,91.61740520551197,14.54477968082748
626,91.65742233178983,14.54477968082748
627,91.68484980048126,14.57495242883013
628,91.76297356705939,14.57495242883013
629,91.85515543308288,14.57495242883013
630,91.87194057528313,14.575227354162516
631,91.9000245809735,14.575227354162516
632,91.9753960173555,14.578516595242714
633,91.99433711817147,14.58634648974191
634,92.03632644797605,14.586621415074296
635,92.04679370730219,14.596813749068042
636,92.06875094407143,14.611227836192393
637,92.14204698874629,14.617782305935398
638,92.16810277104103,14.618057231267784
639,92.23100966638748,14.61833215660017
640,92.27634608345804,14.61833215660017
641,92.32509357316164,14.618607081932556
642,92.41941331553467,14.61888200726494
643,92.49648872125366,14.61888200726494
644,92.59595977624464,14.61888200726494
645,92.78250819962894,14.619156932597326
646,92.84625782468854,14.619156932597326
647,92.97189765760724,14.619431857929712
648,92.9861997097747,14.619431857929712
649,93.04453888112636,14.619431857929712
650,93.11316429249474,14.619431857929712
651,93.17776897940831,14.619431857929712
652,93.24999763856158,14.619431857929712
653,93.37033483400566,14.619431857929712
654,93.4583952741131,14.619431857929712
655,93.50189334644641,14.622446173677526
656,93.52338776879316,14.622446173677526
657,93.60282024580934,14.622721099009912
658,93.64036696955917,14.622721099009912
659,93.67609895232954,14.622721099009912
660,93.76947139498746,14.630050827947784
661,93.87843037200997,14.630050827947784
662,93.92125523807712,14.630050827947784
663,93.96995479064604,14.63032575328017
664,94.0938012063339,14.63032575328017
665,94.16016172623259,14.632354057553211
666,94.2416212906585,14.632354057553211
667,94.30459611711652,14.632628982885597
668,94.34643684536425,14.635643298633411
669,94.37387535549456,14.635918223965797
670,94.42989047672529,14.635918223965797
671,94.47585837495453,14.635918223965797
672,94.56492993224238,14.635918223965797
673,94.64853931024693,14.637946528238839
674,94.69567796265953,14.637946528238839
675,94.75249361398853,14.637946528238839
676,94.81927956998311,14.637946528238839
677,94.86784629444749,14.637946528238839
678,94.90419002082923,14.649420747193151
679,94.97557352382978,14.649695672525535
680,95.1356904935202,14.649695672525535
681,95.21147534675791,14.65270998827335
682,95.28071611272682,14.65270998827335
683,95.40924563134038,14.655724304021163
684,95.48488723687396,14.655724304021163
685,95.53769268411143,14.655999229353549
686,95.60911128635621,14.668061866492
687,95.74260541347846,14.668061866492
688,95.85751058036487,14.668061866492
689,95.88404403270474,14.678821117588853
690,95.96293278652077,14.678821117588853
691,96.01528551350873,14.678821117588853
692,96.03204938368381,14.67909604292124
693,96.06396030201714,14.67909604292124
694,96.08810625979919,14.67909604292124
695,96.14881369628564,14.67909604292124
696,96.20370491097489,14.679370968253625
697,96.26500750839386,14.679370968253625
698,96.28162537600001,14.67964589358601
699,96.32900865710732,14.679920818918395
700,96.46629923930763,14.680195744250781
701,96.53734563776199,14.680195744250781
702,96.55740385025503,14.680195744250781
703,96.60724268883858,14.680470669583167
704,96.64917422924051,14.680470669583167
705,96.75581046852366,14.680470669583167
706,96.84270802866408,14.680470669583167
707,96.85776402649212,14.680470669583167
708,96.89034141837911,14.680470669583167
709,96.94558915074342,14.680745594915553
710,96.97986775757305,14.690194865317547
711,97.02800792370635,14.690194865317547
712,97.08408536009235,14.690469790649933
713,97.08810563851083,14.690469790649933
714,97.12005498934947,14.69074471598232
715,97.19258511796112,14.69074471598232
716,97.22879130019552,14.69074471598232
717,97.28039442749379,14.691019641314705
718,97.30736894877465,14.691294566647091
719,97.38480532526752,14.691294566647091
720,97.39767783978758,14.691294566647091
721,97.44542138736323,14.691569491979475
722,97.50036593312109,14.691844417311861
723,97.5777565094991,14.692119342644247
724,97.5955534977631,14.692394267976633
725,97.64283591008737,14.695408583724447
726,97.66655130726274,14.695408583724447
727,97.71266323504732,14.695683509056831
728,97.73322645095153,14.695683509056831
729,97.82022303401388,14.695683509056831
730,97.87126901096927,14.695683509056831
731,97.98766719136349,14.695683509056831
732,98.06582633497445,14.695683509056831
733,98.1592733240746,14.695683509056831
734,98.2736619110249,14.695958434389217
735,98.31123186790998,14.708841112252822
736,98.4118577211559,14.720628824058887
737,98.4597183137376,14.720903749391272
738,98.51954670842504,14.720903749391272
739,98.6477643796891,14.720903749391272
740,98.84127794913462,14.7232069789967
741,99.00533342149974,14.7232069789967
742,99.13753737987392,14.7232069789967
743,99.21907144752534,14.760157911014891
744,99.23412890668186,14.760157911014891
745,99.27144906329627,14.762186215287935
746,99.27975691197994,14.762186215287935
747,99.36090017047789,14.771376835447033
748,99.36976915156967,14.771376835447033
749,99.47388820901635,14.771376835447033
750,99.5499726320262,14.771376835447033
751,99.58856839081815,14.771376835447033
752,99.63090424071838,14.771376835447033
753,99.69361863954394,14.771376835447033
754,99.75972443180031,14.771376835447033
755,99.84386000610053,14.771651760779417
756,99.91595968550733,14.771926686111803
757,100.03558821128033,14.771926686111803
758,100.08857173526984,14.771926686111803
759,100.1755387602785,14.771926686111803
760,100.28322838104614,14.772201611444189
761,100.34524478546338,14.772476536776574
762,100.36657268903471,14.772476536776574
763,100.4409426367744,14.77275146210896
764,100.4862438154015,14.773026387441345
765,100.54692606838285,14.773026387441345
766,100.59487212943168,14.77330131277373
767,100.65514922151202,14.777046665859825
768,100.7259284555466,14.777046665859825
769,100.75477923150655,14.77732159119221
770,100.76913801805397,14.77732159119221
771,100.82235243150568,14.799253492452218
772,100.84195484373446,14.802542733532416
773,100.88494427340461,14.802542733532416
774,100.94281386412543,14.802542733532416
