Time(Iteration),LinUCB,LinTS
171,48.97219806504319,25.286765777777514
172,48.97219806504319,25.286765777777514
173,49.07219806504319,25.286765777777514
174,49.17219806504319,25.286765777777514
175,49.47219806504319,25.286765777777514
176,49.57219806504319,25.286765777777514
177,49.772198065043185,25.286765777777514
178,49.772198065043185,25.286765777777514
179,49.872198065043186,25.286765777777514
180,49.97219806504319,25.286765777777514
181,49.97219806504319,25.286765777777514
182,49.97219806504319,25.286765777777514
183,49.97219806504319,25.286765777777514
184,50.07219806504319,25.286765777777514
185,50.272198065043185,25.286765777777514
186,50.372198065043186,25.286765777777514
187,50.47219806504319,25.286765777777514
188,50.57219806504319,25.286765777777514
189,50.57219806504319,25.286765777777514
190,50.57219806504319,25.286765777777514
191,50.67219806504319,25.286765777777514
192,50.67219806504319,25.286765777777514
193,50.67219806504319,25.286765777777514
194,50.67219806504319,25.286765777777514
195,50.772198065043185,25.286765777777514
196,50.97219806504319,25.286765777777514
197,51.07219806504319,25.286765777777514
198,51.07219806504319,25.286765777777514
199,51.17219806504319,25.286765777777514
200,51.372198065043186,25.286765777777514
201,51.57219806504319,25.286765777777514
202,51.57219806504319,25.286765777777514
203,51.67219806504319,25.286765777777514
204,51.772198065043185,25.286765777777514
205,51.872198065043186,25.286765777777514
206,52.07219806504319,25.286765777777514
207,52.17219806504319,25.286765777777514
208,52.272198065043185,25.286765777777514
209,52.272198065043185,25.286765777777514
210,52.372198065043186,25.286765777777514
211,52.372198065043186,25.286765777777514
212,52.372198065043186,25.286765777777514
213,52.372198065043186,25.286765777777514
214,52.372198065043186,25.286765777777514
215,52.47219806504319,25.286765777777514
216,52.47219806504319,25.286765777777514
217,52.57219806504319,25.286765777777514
218,52.67219806504319,25.286765777777514
219,52.67219806504319,25.286765777777514
220,52.67219806504319,25.286765777777514
221,52.67219806504319,25.286765777777514
222,52.872198065043186,25.286765777777514
223,53.07219806504319,25.286765777777514
224,53.17219806504319,25.286765777777514
225,53.272198065043185,25.286765777777514
226,53.272198065043185,25.286765777777514
227,53.272198065043185,25.286765777777514
228,53.272198065043185,25.286765777777514
229,53.272198065043185,25.286765777777514
230,53.372198065043186,25.286765777777514
231,53.372198065043186,25.286765777777514
232,53.372198065043186,25.286765777777514
233,53.372198065043186,25.286765777777514
234,53.47219806504319,25.286765777777514
235,53.67219806504319,25.286765777777514
236,53.772198065043185,25.286765777777514
237,53.97219806504319,25.286765777777514
238,54.07219806504319,25.286765777777514
239,54.07219806504319,25.386765777777516
240,54.17219806504319,25.386765777777516
241,54.17219806504319,25.386765777777516
242,54.17219806504319,25.386765777777516
243,54.272198065043185,25.386765777777516
244,54.272198065043185,25.386765777777516
245,54.372198065043186,25.386765777777516
246,54.372198065043186,25.386765777777516
247,54.57219806504319,25.386765777777516
248,54.57219806504319,25.386765777777516
249,54.57219806504319,25.386765777777516
250,54.57219806504319,25.386765777777516
251,54.67219806504319,25.386765777777516
252,54.772198065043185,25.386765777777516
253,54.772198065043185,25.386765777777516
254,54.772198065043185,25.386765777777516
255,54.97219806504319,25.386765777777516
256,55.07219806504319,25.386765777777516
257,55.17219806504319,25.386765777777516
258,55.272198065043185,25.386765777777516
259,55.272198065043185,25.386765777777516
260,55.272198065043185,25.386765777777516
261,55.272198065043185,25.386765777777516
262,55.272198065043185,25.386765777777516
263,55.272198065043185,25.386765777777516
264,55.272198065043185,25.386765777777516
265,55.272198065043185,25.386765777777516
266,55.47219806504319,25.386765777777516
267,55.47219806504319,25.386765777777516
268,55.47219806504319,25.386765777777516
269,55.67219806504319,25.386765777777516
270,55.67219806504319,25.386765777777516
271,55.67219806504319,25.386765777777516
272,55.772198065043185,25.386765777777516
273,55.772198065043185,25.386765777777516
274,55.772198065043185,25.386765777777516
275,55.772198065043185,25.386765777777516
276,55.772198065043185,25.386765777777516
277,55.872198065043186,25.386765777777516
278,55.872198065043186,25.386765777777516
279,55.872198065043186,25.386765777777516
280,55.872198065043186,25.386765777777516
281,55.872198065043186,25.386765777777516
282,55.97219806504319,25.386765777777516
283,55.97219806504319,25.386765777777516
284,56.07219806504319,25.386765777777516
285,56.07219806504319,25.386765777777516
286,56.07219806504319,25.386765777777516
287,56.07219806504319,25.386765777777516
288,56.17219806504319,25.386765777777516
289,56.17219806504319,25.386765777777516
290,56.272198065043185,25.386765777777516
291,56.272198065043185,25.386765777777516
292,56.47219806504319,25.386765777777516
293,56.47219806504319,25.386765777777516
294,56.47219806504319,25.386765777777516
295,56.57219806504319,25.386765777777516
296,56.57219806504319,25.386765777777516
297,56.57219806504319,25.386765777777516
298,56.67219806504319,25.386765777777516
299,56.67219806504319,25.386765777777516
300,56.67219806504319,25.386765777777516
301,56.67219806504319,25.386765777777516
302,56.67219806504319,25.386765777777516
303,56.67219806504319,25.386765777777516
304,56.772198065043185,25.386765777777516
305,56.772198065043185,25.386765777777516
306,56.772198065043185,25.386765777777516
307,56.772198065043185,25.386765777777516
308,56.772198065043185,25.386765777777516
309,56.872198065043186,25.386765777777516
310,56.872198065043186,25.386765777777516
311,56.872198065043186,25.386765777777516
312,56.97219806504319,25.386765777777516
313,57.07219806504319,25.386765777777516
314,57.07219806504319,25.486765777777514
315,57.17219806504319,25.486765777777514
316,57.272198065043185,25.486765777777514
317,57.272198065043185,25.486765777777514
318,57.272198065043185,25.486765777777514
319,57.272198065043185,25.486765777777514
320,57.272198065043185,25.486765777777514
321,57.272198065043185,25.486765777777514
322,57.272198065043185,25.486765777777514
323,57.372198065043186,25.486765777777514
324,57.57219806504319,25.486765777777514
325,57.67219806504319,25.486765777777514
326,57.67219806504319,25.486765777777514
327,57.67219806504319,25.486765777777514
328,57.772198065043185,25.486765777777514
329,57.772198065043185,25.486765777777514
330,57.772198065043185,25.486765777777514
331,57.772198065043185,25.486765777777514
332,57.872198065043186,25.486765777777514
333,57.872198065043186,25.486765777777514
334,57.872198065043186,25.486765777777514
335,57.97219806504319,25.486765777777514
336,57.97219806504319,25.586765777777515
337,57.97219806504319,25.586765777777515
338,58.07219806504319,25.586765777777515
339,58.07219806504319,25.586765777777515
340,58.07219806504319,25.586765777777515
341,58.07219806504319,25.586765777777515
342,58.07219806504319,25.586765777777515
343,58.07219806504319,25.586765777777515
344,58.07219806504319,25.586765777777515
345,58.07219806504319,25.586765777777515
346,58.17219806504319,25.586765777777515
347,58.372198065043186,25.586765777777515
348,58.372198065043186,25.586765777777515
349,58.372198065043186,25.586765777777515
350,58.372198065043186,25.586765777777515
351,58.372198065043186,25.586765777777515
352,58.372198065043186,25.586765777777515
353,58.372198065043186,25.586765777777515
354,58.47219806504319,25.586765777777515
355,58.47219806504319,25.586765777777515
356,58.67219806504319,25.586765777777515
357,58.67219806504319,25.586765777777515
358,58.67219806504319,25.586765777777515
359,58.772198065043185,25.586765777777515
360,58.97219806504319,25.586765777777515
361,58.97219806504319,25.586765777777515
362,58.97219806504319,25.586765777777515
363,59.07219806504319,25.586765777777515
364,59.07219806504319,25.586765777777515
365,59.17219806504319,25.586765777777515
366,59.372198065043186,25.586765777777515
367,59.372198065043186,25.686765777777516
368,59.47219806504319,25.686765777777516
369,59.47219806504319,25.686765777777516
370,59.57219806504319,25.686765777777516
371,59.57219806504319,25.686765777777516
372,59.772198065043185,25.686765777777516
373,59.772198065043185,25.686765777777516
374,59.772198065043185,25.686765777777516
375,59.772198065043185,25.686765777777516
376,59.772198065043185,25.686765777777516
377,59.872198065043186,25.686765777777516
378,59.872198065043186,25.686765777777516
379,60.07219806504319,25.786765777777514
380,60.17219806504319,25.786765777777514
381,60.17219806504319,25.786765777777514
382,60.17219806504319,25.786765777777514
383,60.272198065043185,25.786765777777514
384,60.272198065043185,25.786765777777514
385,60.272198065043185,25.786765777777514
386,60.272198065043185,25.786765777777514
387,60.372198065043186,25.786765777777514
388,60.57219806504319,25.786765777777514
389,60.57219806504319,25.786765777777514
390,60.57219806504319,25.786765777777514
391,60.67219806504319,25.786765777777514
392,60.67219806504319,25.886765777777516
393,60.772198065043185,25.886765777777516
394,60.772198065043185,25.886765777777516
395,60.772198065043185,25.886765777777516
396,60.772198065043185,25.886765777777516
397,60.872198065043186,25.886765777777516
398,60.872198065043186,25.886765777777516
399,60.97219806504319,25.886765777777516
400,60.97219806504319,25.886765777777516
401,60.97219806504319,25.886765777777516
402,61.07219806504319,25.886765777777516
403,61.07219806504319,25.886765777777516
404,61.07219806504319,25.886765777777516
405,61.17219806504319,25.886765777777516
406,61.17219806504319,25.886765777777516
407,61.17219806504319,25.886765777777516
408,61.17219806504319,25.886765777777516
409,61.17219806504319,25.886765777777516
410,61.17219806504319,25.986765777777514
411,61.17219806504319,25.986765777777514
412,61.17219806504319,25.986765777777514
413,61.17219806504319,25.986765777777514
414,61.372198065043186,25.986765777777514
415,61.47219806504319,26.086765777777515
416,61.47219806504319,26.086765777777515
417,61.57219806504319,26.086765777777515
418,61.57219806504319,26.086765777777515
419,61.57219806504319,26.086765777777515
420,61.67219806504319,26.086765777777515
421,61.67219806504319,26.086765777777515
422,61.67219806504319,26.086765777777515
423,61.67219806504319,26.086765777777515
424,61.772198065043185,26.086765777777515
425,61.772198065043185,26.086765777777515
426,61.772198065043185,26.086765777777515
427,61.772198065043185,26.086765777777515
428,61.872198065043186,26.086765777777515
429,61.872198065043186,26.086765777777515
430,61.872198065043186,26.086765777777515
431,61.872198065043186,26.086765777777515
432,61.872198065043186,26.086765777777515
433,61.872198065043186,26.086765777777515
434,61.872198065043186,26.086765777777515
435,61.872198065043186,26.086765777777515
436,61.97219806504319,26.086765777777515
437,62.07219806504319,26.086765777777515
438,62.07219806504319,26.086765777777515
439,62.07219806504319,26.086765777777515
440,62.07219806504319,26.086765777777515
441,62.07219806504319,26.086765777777515
442,62.07219806504319,26.086765777777515
443,62.272198065043185,26.086765777777515
444,62.372198065043186,26.086765777777515
445,62.372198065043186,26.086765777777515
446,62.372198065043186,26.086765777777515
447,62.47219806504319,26.086765777777515
448,62.47219806504319,26.086765777777515
449,62.57219806504319,26.086765777777515
450,62.57219806504319,26.086765777777515
451,62.57219806504319,26.086765777777515
452,62.772198065043185,26.086765777777515
453,62.772198065043185,26.086765777777515
454,62.772198065043185,26.086765777777515
455,62.872198065043186,26.086765777777515
456,62.872198065043186,26.086765777777515
457,62.872198065043186,26.086765777777515
458,62.97219806504319,26.086765777777515
459,62.97219806504319,26.086765777777515
460,63.07219806504319,26.086765777777515
461,63.17219806504319,26.086765777777515
462,63.17219806504319,26.086765777777515
463,63.17219806504319,26.086765777777515
464,63.272198065043185,26.086765777777515
465,63.272198065043185,26.086765777777515
466,63.272198065043185,26.086765777777515
467,63.272198065043185,26.086765777777515
468,63.272198065043185,26.086765777777515
469,63.272198065043185,26.086765777777515
470,63.272198065043185,26.086765777777515
471,63.272198065043185,26.086765777777515
472,63.272198065043185,26.086765777777515
473,63.272198065043185,26.086765777777515
474,63.272198065043185,26.086765777777515
475,63.272198065043185,26.086765777777515
476,63.272198065043185,26.086765777777515
477,63.372198065043186,26.086765777777515
478,63.372198065043186,26.086765777777515
479,63.372198065043186,26.086765777777515
480,63.47219806504319,26.086765777777515
481,63.57219806504319,26.086765777777515
482,63.57219806504319,26.086765777777515
483,63.67219806504319,26.086765777777515
484,63.67219806504319,26.086765777777515
485,63.67219806504319,26.086765777777515
486,63.67219806504319,26.086765777777515
487,63.67219806504319,26.086765777777515
488,63.67219806504319,26.086765777777515
489,63.67219806504319,26.086765777777515
490,63.67219806504319,26.086765777777515
491,63.67219806504319,26.086765777777515
492,63.67219806504319,26.086765777777515
493,63.67219806504319,26.086765777777515
494,63.67219806504319,26.086765777777515
495,63.67219806504319,26.086765777777515
496,63.67219806504319,26.086765777777515
497,63.67219806504319,26.086765777777515
498,63.67219806504319,26.086765777777515
499,63.67219806504319,26.086765777777515
500,63.67219806504319,26.086765777777515
501,63.67219806504319,26.086765777777515
502,63.772198065043185,26.086765777777515
503,63.872198065043186,26.086765777777515
504,63.872198065043186,26.086765777777515
505,63.97219806504319,26.086765777777515
506,63.97219806504319,26.086765777777515
507,63.97219806504319,26.086765777777515
508,64.07219806504318,26.086765777777515
509,64.07219806504318,26.086765777777515
510,64.07219806504318,26.086765777777515
511,64.07219806504318,26.086765777777515
512,64.07219806504318,26.086765777777515
513,64.07219806504318,26.086765777777515
514,64.07219806504318,26.086765777777515
515,64.07219806504318,26.086765777777515
516,64.07219806504318,26.086765777777515
517,64.07219806504318,26.086765777777515
518,64.07219806504318,26.086765777777515
519,64.07219806504318,26.086765777777515
520,64.17219806504319,26.086765777777515
521,64.17219806504319,26.086765777777515
522,64.17219806504319,26.086765777777515
523,64.17219806504319,26.086765777777515
524,64.27219806504318,26.086765777777515
525,64.27219806504318,26.086765777777515
526,64.27219806504318,26.086765777777515
527,64.27219806504318,26.086765777777515
528,64.27219806504318,26.086765777777515
529,64.27219806504318,26.086765777777515
530,64.3721980650432,26.086765777777515
531,64.3721980650432,26.086765777777515
532,64.3721980650432,26.186765777777516
533,64.3721980650432,26.186765777777516
534,64.3721980650432,26.186765777777516
535,64.3721980650432,26.186765777777516
536,64.3721980650432,26.186765777777516
537,64.47219806504319,26.186765777777516
538,64.47219806504319,26.186765777777516
539,64.47219806504319,26.186765777777516
540,64.47219806504319,26.186765777777516
541,64.47219806504319,26.186765777777516
542,64.47219806504319,26.186765777777516
543,64.47219806504319,26.186765777777516
544,64.47219806504319,26.186765777777516
545,64.57219806504318,26.186765777777516
546,64.57219806504318,26.186765777777516
547,64.57219806504318,26.186765777777516
548,64.57219806504318,26.186765777777516
549,64.57219806504318,26.186765777777516
550,64.57219806504318,26.186765777777516
551,64.57219806504318,26.186765777777516
552,64.57219806504318,26.186765777777516
553,64.57219806504318,26.186765777777516
554,64.67219806504319,26.186765777777516
555,64.67219806504319,26.186765777777516
556,64.67219806504319,26.186765777777516
557,64.77219806504318,26.186765777777516
558,64.77219806504318,26.186765777777516
