Time(Iteration),LinUCB,LinTS
147,15.784783703408678,7.284559309366893
148,15.834958550397957,7.368562561422214
149,15.865322670216255,7.380052192599679
150,15.906780001198214,7.4006805384482774
151,15.944450324862467,7.406416624959332
152,16.020263995137896,7.413683175180379
153,16.109881449773575,7.419419261691435
154,16.211660280752533,7.4310019155656875
155,16.28834150536571,7.433597398093324
156,16.385539892323315,7.438515546863728
157,16.426017052191458,7.441111029391365
158,16.455931113320222,7.447420802443442
159,16.49336083904841,7.452338951213845
160,16.505668407966525,7.4580750377249005
161,16.530170795224475,7.466974516578146
162,16.535398091303552,7.4750560576907406
163,16.58133818132167,7.483137598803334
164,16.6173178469029,7.48887368531439
165,16.64847865397369,7.493791834084793
166,16.7094698739322,7.519362016283017
167,16.755116726018407,7.528261495136263
168,16.760875600888237,7.5334887912153405
169,16.77168231812481,7.5392248777263955
170,16.79025108976641,7.564585418855019
171,16.81636483828365,7.575814387620707
172,16.828000127746552,7.5788321216774595
173,16.86497524878435,7.584568208188514
174,16.97828922498479,7.596057839365979
175,17.052847401233983,7.599916299522155
176,17.07044598258071,7.610346242085393
177,17.0811511685002,7.614181913882797
178,17.08933316823833,7.6191000626532
179,17.14802774900106,7.625281189052143
180,17.220876874598435,7.628298923108895
181,17.31926420674113,7.638728865672133
182,17.39231248164157,7.643769884369202
183,17.446288074965732,7.648688033139605
184,17.46195413356216,7.652523704937009
185,17.516156097115854,7.656382165093186
186,17.516974034856506,7.661300313863589
187,17.585382156119834,7.665709672202015
188,17.628540436629564,7.668727406258766
189,17.674372318377472,7.67256307805617
190,17.679436125433316,7.685183671103532
191,17.68384548377174,7.6898600690003605
192,17.71340634788211,7.69194676109602
193,17.747574976193675,7.698945825235614
194,17.802663104908024,7.705522637846094
195,17.870554235841816,7.7104407866164975
196,17.880539138517168,7.714276458413901
197,17.905604646462795,7.714971526227887
198,17.91489835814473,7.71988967499829
199,17.93095228227628,7.722485157525928
200,17.945010696607483,7.731384636379174
201,18.03094265876775,7.737452658557676
202,18.06685501952803,7.743188745068731
203,18.107285865448844,7.749256767247234
204,18.19153626997368,7.75556654029931
205,18.198535334113274,7.759402212096714
206,18.204716460512216,7.7600972799107
207,18.231032843374976,7.76408438672001
208,18.27455295015471,7.7661710788156695
209,18.32938988556446,7.767684084370307
210,18.39698128819882,7.772934168808158
211,18.41015029753077,7.775334485062852
212,18.41084536534476,7.785625588197772
213,18.41552176324159,7.78713859375241
214,18.417034768796228,7.793448366804486
215,18.460556507917495,7.800598865955988
216,18.504273232498594,7.800598865955988
217,18.553122325065708,7.812401521262697
218,18.596490160953778,7.8238911524401615
219,18.64538472368485,7.826486634967798
220,18.691935873418778,7.83120961746526
221,18.719384018072596,7.835510348433606
222,18.770444720267207,7.856283906082093
223,18.83822764762073,7.857796911636731
224,18.862266513158186,7.861784018446042
225,18.981203094596793,7.8670113145251195
226,18.993260635588808,7.872747401036174
227,19.038341616124008,7.876734507845486
228,19.05379010384722,7.877429575659471
229,19.05885391090306,7.886087750162192
230,19.14240643737537,7.898200152807365
231,19.146393544184683,7.903959027677193
232,19.152703317236757,7.909209112115043
233,19.162994420371675,7.911609428369738
234,19.19865326138406,7.913122433924376
235,19.226244656270058,7.913817501738362
236,19.26160849735943,7.914512569552348
237,19.29991101965441,7.915207637366334
238,19.355176004016258,7.9159027051803195
239,19.379448724020357,7.922212478232396
240,19.385330468816854,7.927971353102224
241,19.419831282163987,7.931384773370513
242,19.431943684809156,7.935220445167917
243,19.447515104694997,7.942486995388964
244,19.464791773021545,7.95138647424221
245,19.508244039789634,7.966857435502517
246,19.518228942464983,7.9796100443085205
247,19.535956988007158,7.9834457161059245
248,19.56686567506177,7.98918180261698
249,19.58882107297463,7.991777285144617
250,19.62836093137001,7.996453683041446
251,19.663952125687167,7.9994714170981975
252,19.696790520073467,8.00248915115495
253,19.74462466556495,8.008670277553893
254,19.763694251363347,8.011688011610644
255,19.788759759308974,8.017869138009587
256,19.793823566364814,8.020886872066338
257,19.852805863891273,8.029786350919585
258,19.864151255971596,8.032381833447221
259,19.91439536014421,8.044494236092396
260,19.915090427958198,8.047712490087743
261,20.082290459195004,8.053893616486686
262,20.132620819406867,8.054588684300672
263,20.16488923075939,8.064064796544043
264,20.237759442816724,8.06475986435803
265,20.252299362115938,8.068618324514206
266,20.274008737740953,8.071018640768902
267,20.33092896643364,8.071713708582887
268,20.376339980999923,8.075549380380291
269,20.492359241947494,8.078144862907928
270,20.52811049219588,8.079657868462565
271,20.55572098756388,8.091479435307477
272,20.574095125277644,8.092174503121463
273,20.586487439840024,8.095192237178214
274,20.610451012535453,8.099027908975618
275,20.63373219584226,8.10375089147308
276,20.663229756460417,8.106073557715845
277,20.698135534063624,8.109932017872023
278,20.77441956354216,8.144021289069212
279,20.784135526753207,8.155510920246675
280,20.79152882372149,8.160738216325752
281,20.79469221606368,8.16225122188039
282,20.79936861396051,8.164651538135086
283,20.810018938226843,8.166738230230745
284,20.83622020545489,8.169138546485438
285,20.8425242017805,8.170651552040077
286,20.88672731874611,8.178736040001777
287,20.897118880506564,8.181753774058528
288,20.93341771372608,8.18477150811528
289,20.95575880519363,8.185466575929265
290,20.969620502362222,8.186979581483904
291,21.01486497436972,8.192738456353732
292,21.01568291211037,8.193433524167718
293,21.018401264564673,8.197291984323893
294,21.071088628940114,8.200432588307311
295,21.089229245167324,8.202832904562007
296,21.11251692102866,8.209831968701602
297,21.124673369756547,8.210527036515588
298,21.13424699377635,8.212040042070225
299,21.219353879351253,8.215057776126978
300,21.306088569128796,8.218075510183729
301,21.342340593661103,8.22884022631733
302,21.348917406271585,8.229535294131315
303,21.35730809469285,8.233758375087733
304,21.364435805485577,8.233758375087733
305,21.421496148521413,8.27777465056543
306,21.44545071981912,8.281610322362834
307,21.448668973814467,8.288738033155562
308,21.481606046862787,8.294919159554505
309,21.521072296180257,8.300169243992354
310,21.532684797284382,8.302764726519992
311,21.575498291858402,8.306600398317396
312,21.619088366798998,8.306600398317396
313,21.63793916786061,8.306600398317396
314,21.6641416383336,8.309741002300814
315,21.68019556246515,8.31206366854358
316,21.719217636311573,8.314386334786345
317,21.796565166136848,8.316709001029112
318,21.82134741067229,8.319872393371302
319,21.82436514472904,8.321959085466961
320,21.851816310132026,8.328140211865904
321,21.88868786847861,8.331157945922657
322,21.949410989328904,8.335880928420117
323,21.983139924983742,8.335880928420117
324,21.98699838513992,8.342184924745727
325,21.98769345295391,8.345202658802478
326,21.994692517093505,8.345202658802478
327,21.998550977249682,8.345202658802478
328,22.001964397517973,8.345202658802478
329,22.00265946533196,8.347525325045243
330,22.00607288560025,8.347525325045243
331,22.015460232238045,8.34984799128801
332,22.019447339047353,8.352170657530776
333,22.02216569150166,8.354493323773543
334,22.042155762596245,8.36079732009915
335,22.048037507392742,8.361615257839803
336,22.063826435915832,8.371331221050854
337,22.066731065752144,8.378724518019137
338,22.067549003492793,8.39153441479091
339,22.101007055823086,8.395370086588313
340,22.145022992128666,8.405903987540016
341,22.17863783423146,8.408226653782782
342,22.255171073864403,8.413476738220632
343,22.295226903519314,8.417312410018036
344,22.295226903519314,8.419635076260802
345,22.35653993675223,8.424862372339879
346,22.396321940751633,8.429271730678305
347,22.446702445521595,8.435575727003913
348,22.542349886052133,8.438593461060666
349,22.564613563972504,8.44415716965755
350,22.589028073631,8.448380250613969
351,22.59456899386911,8.453866309198926
352,22.617608426302343,8.461132859419973
353,22.631477004564022,8.461132859419973
354,22.644430133308617,8.463455525662738
355,22.655041684272245,8.463455525662738
356,22.65825993826759,8.468941584247695
357,22.663800858505702,8.46963665206168
358,22.691444762220993,8.470454589802333
359,22.76171116346955,8.472777256045099
360,22.780004812630263,8.47579499010185
361,22.801410926957367,8.478117656344617
362,22.823671658028633,8.480440322587382
363,22.827972388996976,8.48276298883015
364,22.82879032673763,8.485085655072915
365,22.82960826447828,8.488226259056333
366,22.833595371287593,8.49561273235494
367,22.836190853815232,8.496307800168927
368,22.839208587871983,8.498630466411694
369,22.850669968785883,8.500953132654459
370,22.853574598622195,8.500953132654459
371,22.889141359393438,8.500953132654459
372,22.894260028102433,8.503275798897224
373,22.896855510630072,8.507498879853642
374,22.89945099315771,8.511334551651046
375,22.902355622994023,8.517515678049989
376,22.90305069080801,8.518333615790642
377,22.920109957932063,8.520656282033407
378,22.936474157242124,8.522978948276172
379,22.97580115670662,8.525996682332925
380,22.97788784880228,8.528083374428585
381,23.00607818340259,8.531101108485336
382,23.015371895084524,8.531101108485336
383,23.03565572384217,8.533423774728103
384,23.095504248654137,8.535324189441754
385,23.204613436893574,8.543405730554348
386,23.26055535019662,8.545728396797113
387,23.282510748109473,8.550646545567517
388,23.379905107260846,8.556132604152474
389,23.384581505157676,8.558455270395239
390,23.385399442898326,8.560777936638006
391,23.451859594036573,8.563100602880771
392,23.508684557276652,8.56624120686419
393,23.5332447645229,8.566936274678175
394,23.53475777007754,8.567631342492161
395,23.562021853124637,8.568326410306147
396,23.609052056613667,8.571467014289565
397,23.610565062168305,8.571467014289565
398,23.61440073396571,8.573789680532332
399,23.61741846802246,8.607805985992233
400,23.63624791896108,8.607805985992233
401,23.714810602249276,8.610128652234998
402,23.737043580389862,8.625956283063521
403,23.75318125088798,8.625956283063521
404,23.768736957792548,8.632137409462464
405,23.773413355689378,8.634460075705231
406,23.779795002026916,8.636782741947997
407,23.779795002026916,8.637477809761982
408,23.78363067382432,8.640495543818734
409,23.81943418075615,8.642582235914393
410,23.837885072161875,8.646805316870811
411,23.84300374087087,8.652986443269754
412,23.8826655196633,8.656004177326505
413,23.929944803433322,8.65669924514049
414,23.938916602095073,8.665593393790319
415,23.939611669909063,8.671079452375276
416,23.955620410920808,8.674097186432027
417,23.986339463417973,8.674792254246013
418,24.00424861914337,8.67711492048878
419,24.00684410167101,8.680132654545531
420,24.084879484524855,8.68164566010017
421,24.084879484524855,8.683968326342935
422,24.088860814607695,8.684663394156921
423,24.09474255940419,8.685358461970907
424,24.11270255950711,8.69153958836985
425,24.131851904502273,8.69153958836985
426,24.15622234463391,8.692234656183835
427,24.23586183180452,8.692929723997821
428,24.239697503601924,8.696093116340013
429,24.243533175399328,8.699110850396764
430,24.29776729151873,8.702251454380182
431,24.308178322543768,8.702251454380182
432,24.335305762054094,8.702251454380182
433,24.37683866253403,8.705269188436933
434,24.398200445808563,8.705269188436933
435,24.403118594578967,8.705269188436933
436,24.447338005469682,8.7075918546797
437,24.44923842018333,8.708286922493686
438,24.45732290814503,8.711304656550437
439,24.53019444315903,8.713627322793204
440,24.588229009649574,8.716645056849956
441,24.621020424412453,8.718158062404594
442,24.642157884584655,8.718158062404594
443,24.66253534829816,8.723385358483672
444,24.68358583736326,8.726403092540423
445,24.68548625207691,8.734491457322694
446,24.68548625207691,8.73518652513668
447,24.68548625207691,8.736699530691316
448,24.68699925763155,8.739022196934084
449,24.690217511626894,8.742039930990835
450,24.69419884170974,8.742039930990835
451,24.70026686388824,8.745875602788239
452,24.760139612603425,8.749016206771657
453,24.773687685612984,8.749711274585643
454,24.797393229901893,8.752033940828408
455,24.82925360270368,8.752729008642394
456,24.866177782561312,8.75342407645638
457,24.86807819727496,8.760817373424665
458,24.8706736798026,8.768905738206936
459,24.872574094516253,8.771923472263687
460,24.876561201325565,8.776332830602112
461,24.880861932293907,8.779237460438424
462,24.913142594487745,8.779237460438424
463,24.915043009201398,8.779237460438424
464,24.919343740169744,8.780055398179076
465,24.933981171245385,8.780750465993062
466,24.943454336639654,8.781445533807048
467,24.951535877752246,8.784586137790466
468,24.991656411073187,8.786908804033231
469,25.00164519056911,8.786908804033231
470,25.012451907805684,8.787603871847217
471,25.022440687301604,8.792853956285068
472,25.034952652978884,8.793671894025719
473,25.090929136182332,8.80176025880799
474,25.11774459443065,8.806169617146415
475,25.11983128652631,8.807682622701053
476,25.15850289871056,8.808377690515039
477,25.17312767196665,8.808377690515039
478,25.193560851542305,8.80919562825569
479,25.26446243512946,8.81128232035135
480,25.26446243512946,8.813604986594116
481,25.2719493670536,8.815691678689776
482,25.2719493670536,8.834100735956216
483,25.2719493670536,8.834795803770202
484,25.290431998364973,8.834795803770202
485,25.319391384503202,8.834795803770202
486,25.322409118559953,8.835490871584188
487,25.337162600705145,8.835490871584188
488,25.361464656464484,8.837003877138827
489,25.386713004802203,8.837698944952812
490,25.40000488406082,8.838516882693465
491,25.400822821801473,8.838516882693465
492,25.403727451637785,8.839334820434116
493,25.404545389378434,8.841657486676883
494,25.431604360803014,8.843980152919649
495,25.432299428617,8.846302819162414
496,25.434699744871693,8.849207448998726
497,25.43784034885511,8.851294141094385
498,25.472002780761834,8.851989208908371
499,25.485171790093787,8.852684276722357
500,25.485866857907773,8.852684276722357
501,25.485866857907773,8.852684276722357
502,25.514993032878596,8.854584691436008
503,25.532364339915727,8.856097696990647
504,25.546738696147344,8.85993336878805
505,25.550152116415635,8.85993336878805
506,25.56173477028989,8.863073972771469
507,25.563247775844527,8.864586978326106
508,25.566265509901278,8.865282046140091
509,25.570101181698682,8.865977113954077
510,25.57532847777776,8.866672181768063
511,25.579737836116184,8.868758873863722
512,25.58206050235895,8.869453941677708
513,25.594994719565342,8.870149009491694
514,25.60288109440499,8.870149009491694
515,25.61158540698529,8.87084407730568
516,25.641810739449227,8.87084407730568
517,25.648120512501304,8.87293076940134
518,25.691891794077144,8.873748707141992
519,25.698468606687623,8.879289627380105
520,25.762619342167756,8.879289627380105
521,25.76976984131926,8.879289627380105
522,25.84277517521042,8.879984695194091
523,25.876598475840627,8.879984695194091
524,25.95782902485824,8.880679763008077
525,25.970263340523594,8.880679763008077
526,26.00149216112909,8.881374830822063
527,26.004210513583395,8.881374830822063
528,26.028226898768146,8.881374830822063
529,26.033454194847224,8.882069898636049
530,26.04443503559271,8.882069898636049
531,26.052825724013978,8.882069898636049
532,26.062298889408247,8.882069898636049
533,26.09403722742682,8.882764966450035
534,26.102118768539412,8.884851658545694
535,26.111018247392657,8.884851658545694
536,26.188635097958002,8.88636466410033
537,26.197534576811243,8.887059731914317
538,26.241918974899118,8.887754799728302
539,26.277897973268836,8.888449867542288
540,26.290177291923392,8.889144935356274
541,26.299083594446312,8.897233300138545
542,26.307989896969236,8.897928367952531
543,26.316078261751507,8.90001506004819
544,26.33165355845792,8.900832997788843
545,26.336376540955378,8.901528065602829
546,26.36596329024523,8.902223133416815
547,26.377762068731368,8.9029182012308
548,26.380084734974133,8.9029182012308
549,26.384807717471592,8.903613269044786
550,26.387130383714357,8.90601358529948
551,26.39027098769777,8.906831523040132
552,26.437283326342104,8.906831523040132
553,26.44971764200746,8.907526590854118
554,26.494866979557507,8.907526590854118
555,26.525720402940767,8.908344528594771
556,26.535436366151817,8.91043122069043
557,26.563561386629306,8.91251791278609
558,26.58801395072164,8.91251791278609
559,26.640347011228595,8.91251791278609
560,26.661970246523385,8.914030918340726
561,26.679445970359733,8.916117610436386
562,26.680263908100386,8.916117610436386
563,26.682982260554688,8.917630615991024
564,26.722441807577155,8.917630615991024
565,26.724342222290808,8.919717308086684
566,26.726242637004457,8.919717308086684
567,26.747292578465853,8.921804000182343
568,26.83848001557373,8.921804000182343
569,26.862782071333072,8.922499067996329
570,26.863600009073725,8.924585760091988
571,26.875879327728278,8.926672452187647
572,26.88734070864218,8.927367520001633
573,26.923477858872992,8.927367520001633
574,26.92537827358664,8.928062587815619
575,26.92960135454306,8.931225980157809
576,26.96414188384635,8.931225980157809
577,26.982051039571747,8.931921047971795
578,26.983951454285396,8.936330406310221
579,26.98901526134124,8.936330406310221
580,26.993315992309583,8.93841709840588
581,26.995716308564276,8.939930103960517
582,26.996411376378262,8.940625171774503
583,27.007061700644595,8.942711863870162
584,27.011284781601013,8.944798555965821
585,27.015585512569356,8.945616493706474
586,27.0321107005391,8.94631156152046
587,27.074435120225218,8.949329295577211
588,27.081821593523824,8.952233925413523
589,27.091294758918092,8.95292899322751
590,27.094013111372398,8.953746930968162
591,27.095913526086047,8.955259936522799
592,27.105207237767985,8.958478190518147
593,27.1094303187244,8.958478190518147
594,27.111330733438052,8.958478190518147
595,27.113231148151705,8.961382820354457
596,27.129204437265667,8.962077888168443
597,27.21042220962542,8.962772955982429
598,27.270575912780252,8.963468023796414
599,27.304141234035757,8.9641630916104
600,27.36645588680019,8.964858159424386
601,27.40808204246506,8.966944851520045
602,27.41465352487212,8.966944851520045
603,27.43411553906854,8.967639919334031
604,27.469410157165395,8.968457857074684
605,27.541147014747953,8.96997086262932
606,27.559874108214,8.972988596686074
607,27.587830803596354,8.97368366450006
608,27.590549156050656,8.975196670054697
609,27.59244957076431,8.975196670054697
610,27.594349985477958,8.975196670054697
611,27.595045053291944,8.975196670054697
612,27.597131745387607,8.975196670054697
613,27.597949683128256,8.976709675609335
614,27.597949683128256,8.976709675609335
615,27.605342980096545,8.977404743423321
616,27.605342980096545,8.977404743423321
617,27.60793846262418,8.977404743423321
618,27.610533945151815,8.980309373259633
619,27.612434359865468,8.981004441073619
620,27.61642146667478,8.981004441073619
621,27.619326096511095,8.981699508887605
622,27.627984271013815,8.98239457670159
623,27.63746038325719,8.983089644515577
624,27.67252459932133,8.984602650070213
625,27.701317576420973,8.9852977178842
626,27.710289375082727,8.985992785698185
627,27.719261173744478,8.988079477793844
628,27.722479427739824,8.98877454560783
629,27.740650219390158,8.98877454560783
630,27.76002635794016,8.989469613421816
631,27.781802812744854,8.990287551162469
632,27.78660785729482,8.990982618976455
633,27.791412901844787,8.99338293523115
634,27.79413125429909,8.995469627326809
635,27.79684960675339,8.996164695140795
636,27.80696125617598,8.998251387236454
637,27.809679608630283,8.99894645505044
638,27.8136667154396,8.999641522864426
639,27.81765382224891,9.001154528419063
640,27.819554236962563,9.001972466159716
641,27.821454651676213,9.002790403900367
642,27.823355066389865,9.002790403900367
643,27.83252203132456,9.002790403900367
644,27.83442244603821,9.003485471714352
645,27.836322860751864,9.004180539528338
646,27.8389183432795,9.00708516936465
647,27.87522122623442,9.007780237178636
648,27.879521957202762,9.009866929274295
649,27.895886156512823,9.010561997088281
650,27.905955804832438,9.011257064902267
651,27.916025453152052,9.011952132716253
652,27.965097654393922,9.012647200530239
653,28.00979119590199,9.013342268344225
654,28.012386678429625,9.01403733615821
655,28.02553497344716,9.014732403972197
656,28.028130455974797,9.01555034171285
657,28.059617619978305,9.01555034171285
658,28.065353706489354,9.01555034171285
659,28.087636768655397,9.016245409526835
660,28.124629238354267,9.016940477340821
661,28.193391835521584,9.016940477340821
662,28.196805255789872,9.016940477340821
663,28.207611973026445,9.016940477340821
664,28.214188785636924,9.020798937496997
665,28.227318169116263,9.021494005310982
666,28.255102029516188,9.022189073124968
667,28.25700244422984,9.023702078679607
668,28.260989551039152,9.024397146493593
669,28.271548140255526,9.024397146493593
670,28.27224320806951,9.02591015204823
671,28.274838690597146,9.026605219862216
672,28.277856424653898,9.027300287676201
673,28.305740750021062,9.027300287676201
674,28.308904142363254,9.027300287676201
675,28.350306039105032,9.027995355490187
676,28.353469431447223,9.028690423304173
677,28.357327891603397,9.031090739558868
678,28.423202772082668,9.031785807372854
679,28.446821790837355,9.03248087518684
680,28.473604201934233,9.03248087518684
681,28.502287027744764,9.033175943000826
682,28.52593245173379,9.033175943000826
683,28.548882807908836,9.033871010814812
684,28.567966255993177,9.034566078628798
685,28.594536636001664,9.035261146442783
686,28.610234802634743,9.03595621425677
687,28.633209502305327,9.038042906352429
688,28.634722507859966,9.038737974166414
689,28.650214183434677,9.05259967133501
690,28.66082573439831,9.053294739148996
691,28.67143728536194,9.057153199305173
692,28.672255223102592,9.057848267119159
693,28.672255223102592,9.058543334933145
694,28.672255223102592,9.05923840274713
695,28.703948862319727,9.06132509484279
696,28.703948862319727,9.062020162656776
697,28.703948862319727,9.062715230470761
698,28.77941620007686,9.064228236025398
699,28.77941620007686,9.066314928121058
700,28.812780012626554,9.074973102623778
701,28.81800730870563,9.075668170437764
702,28.82114791268905,9.102624917569445
703,28.8219658504297,9.102624917569445
704,28.85231108412313,9.10331998538343
705,28.856987482019957,9.10331998538343
706,28.8609688121028,9.104015053197417
707,28.86495014218564,9.104710121011403
708,28.86495014218564,9.104710121011403
709,28.868113534527833,9.106796813107062
710,28.933207591251858,9.107491880921048
711,28.93637098359405,9.108186948735034
712,28.94143479064989,9.108186948735034
713,28.946498597705734,9.10888201654902
714,28.948399012419383,9.111282332803714
715,28.956870909540093,9.111282332803714
716,28.965342806660807,9.113682649058408
717,28.970406613716648,9.114377716872394
718,28.97547042077249,9.116778033127089
719,28.98558207019508,9.117473100941075
720,28.994875781877017,9.11987341719577
721,29.003087016585955,9.12796178197804
722,29.01319866600854,9.12796178197804
723,29.02408625206881,9.128656849792026
724,29.02490418980946,9.129351917606012
725,29.051106660282453,9.130046985419998
726,29.079099492398495,9.130742053233984
727,29.088389327259858,9.13143712104797
728,29.08920726500051,9.132132188861956
729,29.104735514226586,9.132827256675942
730,29.120263763452662,9.135227572930635
731,29.122982115906968,9.13592264074462
732,29.188565660325104,9.13592264074462
733,29.202745393693313,9.136617708558607
734,29.221721344535847,9.136617708558607
735,29.263908230682063,9.143884258779654
736,29.26692596473881,9.14457932659364
737,29.277459865690513,9.14457932659364
738,29.28060046967393,9.146666018689299
739,29.303037259607834,9.147361086503285
740,29.31342882136829,9.14805615431727
741,29.318969741606402,9.14805615431727
742,29.31978767934705,9.148751222131256
743,29.34454093951957,9.148751222131256
744,29.35922057442882,9.148751222131256
745,29.362438828424168,9.149446289945242
746,29.384394226337026,9.149446289945242
747,29.387612480332372,9.150141357759228
748,29.389125485887007,9.150836425573214
749,29.390638491441642,9.154694885729391
750,29.393856745436988,9.154694885729391
751,29.397074999432334,9.154694885729391
752,29.40105632951518,9.157095201984086
753,29.417928191387382,9.157095201984086
754,29.448969337694308,9.157790269798072
755,29.44978727543496,9.158485337612058
756,29.450605213175614,9.159180405426044
757,29.49046215824098,9.159180405426044
758,29.557626546198385,9.161580721680739
759,29.570138511875665,9.161580721680739
760,29.57884282445597,9.161580721680739
761,29.599354735476517,9.162275789494725
762,29.60257298947186,9.162275789494725
763,29.62714842349086,9.16297085730871
764,29.63553911191213,9.163665925122697
765,29.64375034662107,9.164360992936682
766,29.668811738387312,9.165056060750668
767,29.673112469355658,9.184517429311551
768,29.688874581237904,9.185212497125537
769,29.705899670748693,9.185907564939523
770,29.72134815847191,9.188307881194216
771,29.757548813264794,9.189002949008202
772,29.793525863674546,9.191403265262897
