Time(Iteration),LinUCB,LinTS
97,6.370619529244757,6.6759336873205495
98,6.3712570853038715,6.681555711765256
99,6.377887056256458,6.687856041625006
100,6.386860599280906,6.687856041625006
101,6.408133683487148,6.693348855937946
102,6.422326285007668,6.713456031385744
103,6.430738291091771,6.7218680374698465
104,6.441815268220099,6.728673203626218
105,6.44867743114757,6.730811220978292
106,6.452843293272556,6.750209782144455
107,6.462876404698063,6.760242893569962
108,6.462876404698063,6.760242893569962
109,6.471503929044803,6.777932419641675
110,6.471503929044803,6.777932419641675
111,6.4762442591689835,6.777932419641675
112,6.478933203166493,6.780843643148826
113,6.490660174563916,6.787763796443173
114,6.490660174563916,6.787763796443173
115,6.499790893758123,6.78910747674841
116,6.510438215371525,6.78910747674841
117,6.5250005781327705,6.7938582159113405
118,6.5274707553356945,6.797509489724322
119,6.5274707553356945,6.799376111138976
120,6.5274707553356945,6.799376111138976
121,6.534347894034636,6.806253249837917
122,6.538533393146648,6.807397871647194
123,6.539730553503388,6.81124567042301
124,6.544827510263455,6.81124567042301
125,6.544827510263455,6.813049811248371
126,6.545056959035433,6.813049811248371
127,6.545056959035433,6.813049811248371
128,6.569675781323935,6.822869695290083
129,6.572018133323565,6.834809625618659
130,6.585574740859113,6.838491078456377
131,6.596129794464632,6.839380284717889
132,6.597133279409617,6.841076172804149
133,6.598490731157847,6.850597482399721
134,6.601548205953492,6.855170840174276
135,6.611520819877495,6.866882821988886
136,6.613269610917214,6.8770266580995925
137,6.61888631129689,6.8813099064188945
138,6.626589900421308,6.881590871009149
139,6.631468474536201,6.8864694451240425
140,6.640715041816397,6.895425184522525
141,6.640715041816397,6.895875188061453
142,6.649812442605407,6.919995479665229
143,6.649812442605407,6.919995479665229
144,6.662013335650113,6.926248402619862
145,6.662420925963839,6.9285236323804735
146,6.662420925963839,6.928552343243877
147,6.674363178714114,6.934393657191545
148,6.678198803934978,6.93822928241241
149,6.683066373875583,6.948622880414176
150,6.685088513688813,6.950645020227405
151,6.695879196576118,6.950645020227405
152,6.695879196576118,6.951277696764296
153,6.699342372619934,6.951979787640769
154,6.699342372619934,6.958354332854155
155,6.700575474586901,6.959587434821122
156,6.703254652408042,6.959587434821122
157,6.711721888992081,6.961953989633351
158,6.711721888992081,6.965038381567031
159,6.714616248839309,6.965038381567031
160,6.716709400630982,6.967131533358705
161,6.721048561971931,6.9714706946996525
162,6.721048561971931,6.97420636104583
163,6.722687676964045,6.97420636104583
164,6.722687676964045,6.983058742044969
165,6.733591415872397,6.983058742044969
166,6.744544395637841,6.988910584388137
167,6.747107462912122,6.997206401208215
168,6.748280310327084,6.998379248623178
169,6.7562896052468435,6.999255075466995
170,6.760919155834754,7.002754402660562
171,6.767308463837518,7.003892881166903
172,6.772874845995102,7.016371037072275
173,6.777663412932858,7.016371037072275
174,6.779426825891089,7.016371037072275
175,6.78673865514712,7.016815451431751
176,6.78673865514712,7.016815451431751
177,6.7898140607129776,7.01910805152306
178,6.7898140607129776,7.01910805152306
179,6.801678675962881,7.019658196306916
180,6.8065657179056505,7.019658196306916
181,6.8065657179056505,7.023861350757943
182,6.812927387724974,7.033146361419358
183,6.812927387724974,7.042515940482588
184,6.812927387724974,7.042515940482588
185,6.814635847026551,7.053631799960169
186,6.814635847026551,7.053631799960169
187,6.814645123435601,7.062177036092419
188,6.820634198863013,7.068099318838892
189,6.820634198863013,7.068099318838892
190,6.820634198863013,7.068445110338681
191,6.829585368621613,7.069797742532392
192,6.829585368621613,7.069797742532392
193,6.830783006554013,7.070995380464792
194,6.830783006554013,7.076472584951057
195,6.834171162973448,7.076790711360625
196,6.834171162973448,7.076790711360625
197,6.835598036216399,7.076977543956724
198,6.844574187978891,7.079704334003717
199,6.848824171641541,7.079893302409447
200,6.849676677220006,7.088451448313012
201,6.861400931868954,7.088451448313012
202,6.861400931868954,7.091689262282026
203,6.868565890724429,7.091689262282026
204,6.86876608539035,7.091689262282026
205,6.870643774142019,7.091689262282026
206,6.8768853021291605,7.09960504800503
207,6.879406051163132,7.102424292668843
208,6.882561458084855,7.108482674365777
209,6.900164479461203,7.108482674365777
210,6.901790359614358,7.110108554518932
211,6.902787243338013,7.110108554518932
212,6.902787243338013,7.110108554518932
213,6.902787243338013,7.110108554518932
214,6.903970937299098,7.116668616075339
215,6.903970937299098,7.120404648552089
216,6.903970937299098,7.120404648552089
217,6.909165054633668,7.125598765886659
218,6.909165054633668,7.141008243416621
219,6.909165054633668,7.144116336863083
220,6.910421422100178,7.144899776198588
221,6.910421422100178,7.146849037861395
222,6.91663169345034,7.153006039531971
223,6.91663169345034,7.158750902510397
224,6.928333050784184,7.162224703820664
225,6.928333050784184,7.162224703820664
226,6.928333050784184,7.162224703820664
227,6.928333050784184,7.167283572878446
228,6.932063792302516,7.169411645167971
229,6.934967203923746,7.174839377319697
230,6.936840792086201,7.177709828099355
231,6.940579706884011,7.180315443486547
232,6.94133995519189,7.181075691794426
233,6.94329263747707,7.183028374079607
234,6.947744278867828,7.188142233026715
235,6.948791524208469,7.189189478367356
236,6.948791524208469,7.19743859886304
237,6.948791524208469,7.19743859886304
238,6.948791524208469,7.19743859886304
239,6.948791524208469,7.19743859886304
240,6.951417756206423,7.1977618709133635
241,6.951417756206423,7.20654783663186
242,6.951417756206423,7.20654783663186
243,6.956606953841073,7.20654783663186
244,6.958675009354882,7.2086158921456684
245,6.958675009354882,7.2086158921456684
246,6.958675009354882,7.2086158921456684
247,6.958675009354882,7.2086158921456684
248,6.959788109215819,7.209728992006606
