Time(Iteration),LinUCB,LinTS
209,14.864202097744913,15.630793174820806
210,14.903220654265294,15.638171968515545
211,14.903220654265294,15.64813992070557
212,14.915828100234672,15.650229513450947
213,14.923421123052112,15.65597068698518
214,14.923421123052112,15.657797314531914
215,14.942870902348725,15.680386400459124
216,14.968122290371678,15.691452667490385
217,14.988021144907554,15.72574576807898
218,15.022311968797936,15.741394600498115
219,15.02990217072709,15.749202184467013
220,15.03233645983924,15.753358710539946
221,15.043549213006415,15.765692033453737
222,15.060050113431558,15.765692033453737
223,15.075554901026866,15.771364957177397
224,15.092624809859078,15.793116179138329
225,15.11259228850773,15.806700525358867
226,15.12183753061058,15.821977877188804
227,15.131395553476906,15.827503167399405
228,15.144711167853208,15.827503167399405
229,15.152681823992136,15.842188513764274
230,15.152681823992136,15.844279653201156
231,15.166457149738061,15.85836716032999
232,15.189858731552988,15.873021276850054
233,15.199661676049374,15.884973458996921
234,15.213836606269288,15.890926029854574
235,15.237263349221873,15.894888023151879
236,15.244299102646622,15.903667410310494
237,15.24769876084342,15.914367363928363
238,15.24769876084342,15.918221725986527
239,15.273178045777579,15.929088118908851
240,15.276426625764653,15.931392479050553
241,15.280581647949603,15.948975334974794
242,15.296199337305628,15.963078601013825
243,15.301698756221498,15.977026995433144
244,15.31453016501452,16.002782011724427
245,15.324636994529834,16.01572623811006
246,15.340868475504857,16.02705678439963
247,15.348810658969583,16.065569754674918
248,15.357095165995798,16.077559256327184
249,15.36420768087927,16.091576970304285
250,15.378416201344171,16.109994228279326
251,15.383584475642223,16.11568074801105
252,15.399404118487094,16.138408575728025
253,15.404868099167174,16.139821157213618
254,15.429770619462232,16.15907766211607
255,15.438185018199059,16.169655559251076
256,15.438185018199059,16.190122847954008
257,15.461710393038564,16.19748655202415
258,15.46806996789059,16.207614742649472
259,15.495096957649192,16.224049041122182
260,15.499648454348494,16.224049041122182
261,15.503422625640487,16.230907338788644
262,15.525644531075324,16.238745444867188
263,15.541081767700913,16.24065661385454
264,15.545479756994874,16.244038085866286
265,15.558931288574874,16.246211218345433
266,15.572245150136656,16.271595077970474
267,15.584657161101296,16.275528124543094
268,15.584657161101296,16.275528124543094
269,15.599694771137589,16.28759258039992
270,15.601793999871798,16.288325229431315
271,15.605683709509602,16.29546493896818
272,15.605683709509602,16.306753393514445
273,15.626504706608154,16.31250769767593
274,15.634424775692613,16.32674541638186
275,15.638652231081858,16.32674541638186
276,15.65401984412207,16.33401701635979
277,15.675004158742038,16.36000061310141
278,15.67926654743693,16.368528582981916
279,15.691103893651379,16.368528582981916
280,15.693246437530911,16.370019168539265
281,15.693246437530911,16.371025247891854
282,15.705694424171451,16.389699323184537
283,15.712548519671225,16.39782120835025
284,15.72787782244293,16.416469581598726
285,15.731290570931332,16.421335298468836
286,15.744371144349653,16.423646823388957
287,15.750966417432656,16.429672529838506
288,15.77220406619465,16.43948953135331
289,15.789637199146862,16.45692906114663
290,15.799123971583025,16.467492961587872
291,15.799123971583025,16.470509803118475
292,15.81305298494894,16.479757897573723
293,15.823400076643917,16.483063461613177
294,15.84086275911586,16.483063461613177
295,15.857214882533151,16.50824964078257
296,15.868307477638854,16.5100121740994
297,15.871084199220562,16.510332063389185
298,15.871267694050363,16.52925892291645
299,15.88035989689671,16.544515780969324
300,15.898366414548667,16.54760847305564
301,15.898619788788983,16.547861847295955
302,15.906373887474823,16.55713402169281
303,15.924273395634259,16.56213836409367
304,15.955630134061588,16.575664676215393
305,15.957698249921526,16.577603569549048
306,15.972855969301213,16.597599093612367
307,15.98532775697053,16.608513679053818
308,15.999099768809003,16.616680638344178
309,16.00454684843152,16.635063317235186
310,16.02074039303461,16.648972963251474
311,16.03109987902868,16.656634259591446
312,16.037337682577395,16.65890432132874
313,16.048324404614704,16.662934619179715
314,16.0504947406346,16.662934619179715
315,16.062660132670306,16.669889404849066
316,16.076668476582597,16.67595106123451
317,16.077665880334422,16.68087918551091
318,16.104429662197898,16.6879672334857
319,16.130876672850018,16.691723502916993
320,16.13474286832217,16.69174796300309
321,16.16065921058796,16.698352906028536
322,16.171945355961803,16.70516411383207
323,16.17725236214975,16.706564016218046
324,16.18783265711174,16.713574418947953
325,16.195087353749848,16.713574418947953
326,16.20461195031166,16.72791363385577
327,16.21685203590227,16.742709831241005
328,16.219345252746827,16.745203048085564
329,16.219345252746827,16.74848925787443
330,16.23647603802353,16.765471583190106
331,16.250819326410188,16.767200685249396
332,16.28492155545063,16.784269619827572
333,16.303758958629025,16.79528270070737
334,16.312394699949145,16.801631160769652
335,16.319944156085565,16.80496982102191
336,16.33037748802433,16.80496982102191
337,16.33702892474377,16.807153242408788
338,16.347601606347233,16.81328262498103
339,16.355505860089554,16.814524440226798
340,16.378582004903677,16.83634204211605
341,16.386466424719366,16.84295315855695
342,16.392040324411514,16.843432829613654
343,16.392861292487147,16.845715457769536
344,16.394096618483022,16.852796371321187
345,16.406699241051516,16.86033156995524
346,16.413246071033196,16.86033156995524
347,16.445582818807175,16.874030164926175
348,16.452721441260945,16.879146579979444
349,16.468608942062033,16.88318069785065
350,16.483297126847873,16.891478880848076
351,16.50627640818238,16.89831338145455
352,16.528525754352387,16.907098040789666
353,16.53851689655766,16.913413412740994
354,16.53851689655766,16.91951020129438
355,16.544250913380235,16.921929479388325
356,16.544250913380235,16.921929479388325
357,16.562782581849447,16.92458703657092
358,16.562782581849447,16.92856351965509
359,16.576396862976022,16.934729146072627
360,16.58886192683086,16.941813094138055
361,16.60637665801554,16.950013529748052
362,16.609060148960353,16.950013529748052
363,16.616096037684198,16.950693432872335
364,16.616096037684198,16.956425180705555
365,16.616096037684198,16.961937722748058
366,16.62011118110567,16.962271492368483
367,16.63900206989331,16.972319775246508
368,16.64709042944053,16.98141656689159
369,16.64857597508114,16.99286874410526
370,16.66068975231061,17.00495585226787
371,16.671634789711465,17.014439829130602
372,16.6728125559369,17.016438670131464
373,16.6728125559369,17.033288950294573
374,16.679612549594932,17.034252029192384
375,16.679973742733992,17.041692713478195
376,16.679973742733992,17.058035971352457
377,16.689016199093782,17.06075744819779
378,16.689016199093782,17.06075744819779
379,16.699115471287882,17.07042229219995
380,16.70002623125711,17.072849365783682
381,16.70002623125711,17.07480599337876
382,16.70133878211893,17.076326072463676
383,16.70133878211893,17.076326072463676
384,16.712276243771576,17.078058760290308
385,16.713400775961453,17.079183292480188
386,16.719392418084148,17.079359989648985
387,16.734922142546182,17.085922904359975
388,16.751523615979416,17.088862497244882
389,16.755129439510345,17.101857866938296
390,16.765561651888355,17.11351908775519
391,16.7815605676811,17.115143817925905
392,16.7815605676811,17.11772629797004
393,16.787274463271658,17.124782033370103
394,16.792288082241477,17.143192786658034
395,16.801036496958048,17.145595067204333
396,16.830413874747315,17.160014380486487
397,16.84006633276973,17.174347024693436
398,16.862910423097915,17.1844581265484
399,16.866310126491022,17.186371515233546
400,16.877910989848935,17.20192005173522
401,16.892411272998753,17.208811812667882
402,16.892411272998753,17.218494923600677
403,16.895038386008046,17.22300458518068
404,16.907277898148273,17.22300458518068
405,16.907277898148273,17.235362345679494
406,16.91345197242248,17.24144432156617
407,16.92157628259671,17.252724511672987
408,16.92157628259671,17.252724511672987
409,16.94044006096319,17.258124396085815
410,16.94559152524579,17.263275860368417
411,16.956701192647127,17.266686014393052
412,16.956701192647127,17.267242418728134
413,16.961758995924484,17.272430099625428
414,16.969562770725595,17.274361692609215
415,16.9793336908242,17.288815531110863
416,16.9793336908242,17.29693331241097
417,16.991207961504593,17.308320738147888
418,16.994888129378122,17.311216698334555
419,16.999991252107154,17.318735556186375
420,17.001035427633145,17.32205067816939
421,17.003902117915338,17.324917368451583
422,17.0275601684507,17.33900150876152
423,17.029145077403296,17.33959537557171
424,17.057150367083448,17.357873245203173
425,17.06257361664029,17.357873245203173
426,17.064621435705362,17.359281571940134
427,17.064621435705362,17.3607337124512
428,17.064621435705362,17.36367995988581
429,17.064744666064293,17.371972072785134
430,17.06595381066776,17.376381982899026
431,17.073380006296937,17.380698492712717
432,17.080630181748823,17.380698492712717
433,17.087320924021817,17.380698492712717
434,17.094513518304705,17.392558512553425
435,17.094513518304705,17.392558512553425
436,17.105205122587215,17.401446917851263
437,17.106750558165732,17.402992353429777
438,17.10814152935115,17.403290290071617
439,17.116441450978723,17.429263028431414
440,17.116441450978723,17.429263028431414
441,17.13456669151872,17.433747876674257
442,17.137820866259823,17.439844182287604
443,17.148234060623693,17.44132461952352
444,17.15246528127306,17.44132461952352
445,17.15556598572695,17.44442532397741
446,17.159572796499113,17.45006546041224
447,17.166826164527148,17.46338368023759
448,17.173055703627575,17.466781082980603
449,17.197460329656327,17.480730010988417
450,17.208608182711796,17.488695670967466
451,17.21233799528219,17.49298508245501
452,17.21311754650056,17.49917818485499
453,17.22300533809706,17.505549082404816
454,17.23129537029371,17.521537787787103
455,17.234216460512915,17.528186313986897
456,17.242183908611548,17.54684802744192
457,17.247807822976817,17.553254775684696
458,17.266249749676184,17.563854694198394
459,17.270383495805113,17.571544454491328
460,17.270383495805113,17.5769530103984
461,17.27551324076375,17.58775142844383
462,17.28678176848509,17.594954334047635
463,17.299508011604892,17.60150920100579
464,17.313178871272385,17.60150920100579
465,17.315308515943133,17.60363884567654
466,17.31895164109998,17.606971784884205
467,17.322403291062603,17.615290524137524
468,17.327837051971805,17.615290524137524
469,17.334844727292786,17.63377046975348
470,17.334844727292786,17.63377046975348
471,17.3521270961829,17.647971423026732
472,17.378204603243137,17.653975985142097
473,17.378204603243137,17.653975985142097
474,17.378204603243137,17.65552709383763
475,17.386423156584254,17.65552709383763
476,17.388489499238684,17.65759343649206
477,17.404073068021983,17.66519267286237
478,17.406318496375963,17.66519267286237
479,17.41222625963392,17.68648738482692
480,17.42378167324543,17.698795391111013
481,17.42816558565817,17.698795391111013
482,17.439434153211643,17.70366731567882
483,17.443350305385575,17.706517963057188
484,17.443829879022108,17.706997536693716
485,17.453569164881635,17.711185709399853
486,17.465170818399578,17.72266398434152
487,17.470751822440636,17.733704649817852
488,17.476678829059914,17.73861441582009
489,17.480370889270738,17.74571736586335
490,17.49227076388061,17.751999278066016
491,17.498370900525444,17.759263858797745
492,17.498370900525444,17.759263858797745
493,17.51646166468489,17.772443158901375
494,17.519479582455542,17.772443158901375
495,17.52449150746277,17.77903796213095
496,17.540539263755008,17.785856804766624
497,17.540539263755008,17.78590005669731
498,17.540539263755008,17.7900675887308
499,17.546841833908793,17.793165710418787
500,17.546841833908793,17.793165710418787
501,17.546841833908793,17.80529581518219
502,17.551920514450206,17.807098890355224
503,17.561244429061713,17.814476120747344
504,17.56131223312188,17.820083235056135
505,17.56639044208067,17.82102310584873
506,17.585232347616657,17.834375425421467
507,17.590612278442578,17.834375425421467
508,17.60238798942108,17.84021782775188
509,17.60238798942108,17.844806296520595
510,17.60470029355559,17.84711860065511
511,17.605573059458997,17.85300610890987
512,17.618079310137382,17.861063382889657
513,17.627580647025564,17.869428305538
514,17.6342976089895,17.881318978562526
515,17.640259583120503,17.881318978562526
516,17.648219478913184,17.885379676937013
517,17.65597623035726,17.901116920427434
518,17.662385759093773,17.90565603331752
519,17.66715861940465,17.910030259435192
520,17.66992563011443,17.912797270144974
521,17.66992563011443,17.912797270144974
522,17.66992563011443,17.912797270144974
523,17.67453158864874,17.918430224691967
524,17.678117991863736,17.92645976184844
525,17.68018510971585,17.92985386852109
526,17.6859743509113,17.932862477950287
527,17.690987000011145,17.938233678756006
528,17.690987000011145,17.946983612543484
529,17.691830003139682,17.9558625966689
530,17.703184266741413,17.96127737926411
531,17.711954706438476,17.963332235493972
532,17.716879682794723,17.964006814292937
533,17.721782224323242,17.968909355821456
534,17.729134121258774,17.974061275152007
535,17.73541529901323,17.98622000683654
536,17.7457236519052,17.994131088830603
537,17.749183162517202,17.99461931338653
538,17.752854860471977,17.998291011341305
539,17.758107103830895,18.004590038206583
540,17.76930658098551,18.007739876927673
541,17.783798604186785,18.018471074834693
542,17.78902101244045,18.021485019297437
543,17.794598119719662,18.021485019297437
544,17.795494305177925,18.022381204755696
545,17.79571613469161,18.022381204755696
546,17.799790630033357,18.022504270433753
547,17.810690158761673,18.025823546585567
548,17.817439644710237,18.025823546585567
549,17.817439644710237,18.02857001846351
550,17.817693157484946,18.035488989733352
551,17.827062531564472,18.035488989733352
552,17.828673902447754,18.041676548042552
553,17.828673902447754,18.041676548042552
554,17.831750604107448,18.047559815413056
555,17.831750604107448,18.051845835214376
556,17.83974200564598,18.052149997970098
557,17.83974200564598,18.05669874760344
558,17.84114682616652,18.057918649147116
559,17.8425521642678,18.060666555093164
560,17.852067939049235,18.06584985709497
561,17.85689697535875,18.076376768970427
562,17.862755802331694,18.076376768970427
563,17.865989986651805,18.084681709737982
564,17.872234136918728,18.084681709737982
565,17.874629905157377,18.087077477976628
566,17.88505962472635,18.093059082520803
567,17.913966058881854,18.094921067833617
568,17.913966058881854,18.099824290299896
569,17.93500595298515,18.1036027360971
570,17.93647051896594,18.1036027360971
571,17.938809738217515,18.111444063592852
572,17.938809738217515,18.111444063592852
573,17.94241876377864,18.116680971481642
574,17.94784955909498,18.117869834188163
575,17.957667287299056,18.121527830848137
576,17.97034231453988,18.124523638506794
577,17.987807628553057,18.124523638506794
578,17.99586109093757,18.131936488783595
579,17.99971854620256,18.131936488783595
580,18.011929641209957,18.138082851386812
581,18.011929641209957,18.140572352371354
582,18.0147603547414,18.149579393292566
583,18.020893479552747,18.155712518103915
584,18.042640720804037,18.167606516877093
585,18.04719127003444,18.167606516877093
586,18.04719127003444,18.167606516877093
587,18.05759458244302,18.16773151099644
588,18.05759458244302,18.16773151099644
589,18.067018113209517,18.171423629481474
590,18.068415823833625,18.172821340105582
591,18.075606430054144,18.17834108485802
592,18.076481043228604,18.184923172370283
593,18.084303836907807,18.195696559982114
594,18.085916424333654,18.20067403655689
595,18.091355052246975,18.21054870556799
596,18.097992811987545,18.21054870556799
597,18.10572418456199,18.214707643839127
598,18.111454505550334,18.219540416577946
599,18.11487592814358,18.224046120256673
600,18.1184214149091,18.224046120256673
601,18.12461074424011,18.228571718025563
602,18.127774639057943,18.233707951972644
603,18.140392871004767,18.233707951972644
604,18.140490989406533,18.2417408009923
605,18.141074152042577,18.247498209272983
606,18.157417209423308,18.252900593328388
607,18.159585012693977,18.26115708650646
608,18.1664897342555,18.263241347179264
609,18.16841074045361,18.268096306331838
610,18.16841074045361,18.27665139972945
611,18.17988755423239,18.281768435348702
612,18.185425371392594,18.287645868789433
613,18.205853812600665,18.290675347121102
614,18.207888552472816,18.30165752766479
615,18.208764193315947,18.314805264958206
616,18.208764193315947,18.316152673126147
617,18.213815323027227,18.316152673126147
618,18.21524834688705,18.32417437826207
619,18.216677991724673,18.32417437826207
620,18.224307050792156,18.32417437826207
621,18.22697900079563,18.326846328265542
622,18.22697900079563,18.334656700639584
623,18.234255766316124,18.334656700639584
624,18.24381563001224,18.342601719892862
625,18.25242962191738,18.348190792436032
626,18.259162269482363,18.356534256956415
627,18.261274717666897,18.36664439019855
628,18.26717146054658,18.36722262219075
629,18.270468181520044,18.36722262219075
630,18.271292771283576,18.368320198018818
631,18.271292771283576,18.37267269301382
632,18.271292771283576,18.381735740570615
633,18.27951060732467,18.385021392441278
634,18.282418336796038,18.38581925051689
635,18.290598167887822,18.390557250414638
636,18.290598167887822,18.402491714757975
637,18.29316803993353,18.40480605243111
638,18.306430956480163,18.405208298026338
639,18.30708559197318,18.40714998420153
640,18.31128552676171,18.40714998420153
641,18.31260516024707,18.40714998420153
642,18.313144479908907,18.407689303863368
643,18.313527577331993,18.407689303863368
644,18.313527577331993,18.410229587283986
645,18.3181831890751,18.421431487205524
646,18.323383173521535,18.429704939729355
647,18.323383173521535,18.430857642229846
648,18.330315629068973,18.43780869447651
649,18.334279319380595,18.43780869447651
650,18.337235279914033,18.44114588935789
651,18.338710096998334,18.446765612305324
652,18.344501746568387,18.448658970531504
653,18.34669128862625,18.44977082605776
654,18.35592480056379,18.451258135069754
655,18.35789327613767,18.455138656431416
656,18.35789327613767,18.455138656431416
657,18.357964385969716,18.457597125367265
658,18.357964385969716,18.457597125367265
659,18.358243550636015,18.460707324570308
660,18.36282516259486,18.465288936529152
661,18.37352938985712,18.47253456305912
662,18.37855631060536,18.477490350963713
663,18.380566022122405,18.477654266130262
664,18.3849819312887,18.48361538926118
665,18.385080030233613,18.483713488206092
666,18.386977417744337,18.487493314236218
667,18.390076387330105,18.48993506595337
668,18.392654755388087,18.49314206529296
669,18.39538756543383,18.496966593648914
670,18.398762975091397,18.49758078507075
671,18.400388590294305,18.503329464570264
672,18.400388590294305,18.503329464570264
673,18.40237060267629,18.505668270493608
674,18.408368072052493,18.505668270493608
675,18.419210044265704,18.518160550342706
676,18.420798004303997,18.518855738991466
677,18.42461389685453,18.524655545975126
678,18.433635087067184,18.524655545975126
679,18.435627996615686,18.524655545975126
680,18.439292103580566,18.530421367638194
681,18.439292103580566,18.534186579826805
682,18.447284243123953,18.540263641544797
683,18.447284243123953,18.540747777991758
684,18.456869493401264,18.54108098243437
685,18.456869493401264,18.54108098243437
686,18.46126684417534,18.544774175611444
687,18.474443492088813,18.553490520866987
688,18.483043395247613,18.55860290356715
689,18.483149297621473,18.56115979046401
690,18.485551349461765,18.56115979046401
691,18.48869414973614,18.56115979046401
692,18.48869414973614,18.564238124251204
693,18.48991692115855,18.564238124251204
694,18.496917863322977,18.570961747693566
695,18.50387922396082,18.575523171943804
696,18.508548750488693,18.576046807439894
697,18.508559183811457,18.586997666545315
698,18.518860024096977,18.586997666545315
699,18.52553486568696,18.586997666545315
700,18.52811469342626,18.586997666545315
701,18.531454548144236,18.591019858207495
702,18.532139383758953,18.60272661120309
703,18.53997189830165,18.60272661120309
704,18.545484062212346,18.60411907033194
705,18.54670045226784,18.614832422955693
706,18.548971089239547,18.61772016691524
707,18.56055061579143,18.631548902991685
708,18.56178746836391,18.63574663597014
709,18.562913878941725,18.63574663597014
710,18.567173822656578,18.63574663597014
711,18.57303193269528,18.63574663597014
712,18.57546430700808,18.63817901028294
713,18.579431171418456,18.64385231778332
714,18.579431171418456,18.645912351738776
715,18.579431171418456,18.645912351738776
716,18.585144251860335,18.645985513685105
717,18.585144251860335,18.64774718250307
718,18.5866946340863,18.652403472135973
719,18.595605061224013,18.656828486511763
720,18.601784972374073,18.656828486511763
721,18.60528210124802,18.657730290449784
722,18.607012956475337,18.663438765222065
723,18.614392704330914,18.66658411886021
724,18.614392704330914,18.66658411886021
725,18.61445739120892,18.670093233036756
726,18.623054530142234,18.671634476935765
727,18.62353077270418,18.67450218975443
728,18.62938658405017,18.677705884446254
729,18.629604551892747,18.677923852288835
730,18.629604551892747,18.68511712963965
731,18.63233514541987,18.68742422217611
732,18.638940674550305,18.691135089741824
733,18.645834586114326,18.693589075394634
734,18.656118920301218,18.701723152281097
735,18.656118920301218,18.702318682208126
736,18.656624353020735,18.702339641719533
737,18.65824426850902,18.702339641719533
738,18.660137456898298,18.70423283010881
739,18.67282174406645,18.71590980962927
740,18.674297813273366,18.71590980962927
741,18.675227457418252,18.71590980962927
742,18.675572936240595,18.716292069414237
743,18.675572936240595,18.716292069414237
744,18.675572936240595,18.716292069414237
745,18.676951365975363,18.717670499149
746,18.67835684482017,18.719312135086597
747,18.678928130921367,18.720065699937273
748,18.681281667886818,18.7225423426921
749,18.681281667886818,18.727409712328335
750,18.684139319698126,18.727425868778617
751,18.68502086031245,18.72814672806305
752,18.68502086031245,18.72814672806305
753,18.686040646699926,18.730484597749893
754,18.687000401026403,18.73144435207637
755,18.691095169266767,18.73144435207637
756,18.69762326202453,18.737851517118155
757,18.69762326202453,18.742586226935522
758,18.70278463102125,18.748281617353122
759,18.70278463102125,18.748281617353122
760,18.70278463102125,18.74985459019542
761,18.707192452016844,18.74985459019542
762,18.711106691225957,18.752321437054302
763,18.714448743814785,18.75566348964313
764,18.715063829902714,18.758008466463387
765,18.715063829902714,18.758008466463387
766,18.7195758038042,18.758008466463387
767,18.7195758038042,18.758008466463387
768,18.72515794304912,18.760648096239578
769,18.728130004587463,18.763620157777925
770,18.737826397949846,18.76735288611679
771,18.73790758900153,18.770537444465965
772,18.748202245318616,18.770537444465965
773,18.750249370341283,18.772584569488632
