Time(Iteration),LinUCBTheta,LinTSTheta
205,0.227239381319397,0.4189745401164492
206,0.22691142254317875,0.4189685831658963
207,0.2266231334497871,0.4189396261625899
208,0.22632543865326954,0.4189406068232174
209,0.2240311269467771,0.41893917640787404
210,0.22407702695490178,0.41893830856547387
211,0.22372247093121542,0.4189855947073249
212,0.22359407318856622,0.41899490284331364
213,0.22343361408552626,0.41900112431501746
214,0.22359089131877735,0.41900215181757083
215,0.22361981204861592,0.4190889674192418
216,0.22354360068912071,0.41907808400849317
217,0.2227001923808869,0.4190789787223605
218,0.22276832458744028,0.41906971148705974
219,0.22305839053630444,0.4190668328200964
220,0.2230585833372832,0.41906682542149853
221,0.22213684490510363,0.4190715713793513
222,0.21913529132440238,0.41907324992822453
223,0.21865312657842478,0.4190764248360921
224,0.21879193617282944,0.41733448363993386
225,0.21865359381020438,0.4173274959251961
226,0.2190986792490365,0.41718958797088207
227,0.21879854368899884,0.4168876103487493
228,0.21874613360582423,0.41690670598897334
229,0.21834419014490175,0.4169043065818644
230,0.21805617457308255,0.416904770441196
231,0.2170546106502576,0.4168995893842986
232,0.2170220918882388,0.41690058119048334
233,0.2170251631604927,0.4168998123090556
234,0.21685026786636447,0.41703697375269433
235,0.21694753260805907,0.41703774396701104
236,0.2166935921641445,0.4170251512003693
237,0.21573488678051894,0.41700947367717245
238,0.21529589286721396,0.4170109586704962
239,0.21541290587395112,0.41702030091142894
240,0.21575986005362835,0.41702379602915435
241,0.2156810241986032,0.4170217393474653
242,0.21494066730122294,0.4168233514014409
243,0.21457755648432347,0.4168236368086034
244,0.2136000465580949,0.41682645444811756
245,0.21297518366409104,0.41683073308315705
246,0.21301578980460728,0.4168305336945866
247,0.21323226573408535,0.41682891966461194
248,0.21316681468187593,0.41682520406513435
249,0.21217469550153795,0.41682430152744604
250,0.21215029616315162,0.4163422339535874
251,0.21228121725621718,0.41634261647238785
252,0.21233628516849096,0.41633259003100864
253,0.21250853863436797,0.41633406420232033
254,0.21220819821939033,0.4163304648013729
255,0.21220573666185608,0.41632967771067414
256,0.21083941160633451,0.41633158166241946
257,0.21049130695566381,0.4163250455272345
258,0.20990037203859116,0.41632461844626556
259,0.20974581303696302,0.4163266776773689
260,0.2099929083411891,0.41669755927808777
261,0.20978867151969616,0.41669358254078653
262,0.2094222649769085,0.4166964414839118
263,0.20930302375970208,0.4166952629002393
264,0.2093604793928991,0.4174998801639272
265,0.20884871910752553,0.4175078895764729
266,0.20888687291368666,0.41750971440698237
267,0.2085790099654124,0.4175067301879191
268,0.20887919832481133,0.4175068547312839
269,0.20912605240390397,0.41751092170672555
270,0.20901994664743392,0.4179622076089462
271,0.20920130900886386,0.4179582362825287
272,0.2083641339317329,0.4179579947958178
273,0.2083011537805232,0.4179459596711988
274,0.20833348457100825,0.4179466611371619
275,0.2084374393985513,0.41788492980637965
276,0.2083578333820307,0.4178804793054839
277,0.20823449135862657,0.4178867586835393
278,0.20791611847423966,0.4178865409253021
279,0.20818914538395084,0.41788456778983063
280,0.20849946097406455,0.41788759619474947
281,0.20844365519546604,0.4178870928258914
282,0.21033482233341397,0.41788769844404133
283,0.21082114121543985,0.41788670969013786
284,0.21103149433884014,0.4178865813191849
285,0.21106714446713687,0.41788768641638185
286,0.21109494391175126,0.41788828752836366
287,0.21111961420702913,0.4178896823828023
288,0.21122186910872393,0.41788712169930003
289,0.21113183515863576,0.4178836579116253
290,0.21053351965826977,0.41788051879311594
291,0.21062049475534658,0.41788014362074144
292,0.2106747338195713,0.4173481587841651
293,0.21129768132695714,0.41734661562745046
294,0.21213610188401918,0.41734954852331674
295,0.21200918007849365,0.4173494352995014
296,0.21174953814394826,0.41722241581648467
297,0.2115517741490532,0.4172253291857687
298,0.21146037666789286,0.41722849554504393
299,0.21161111842241423,0.4172277583138748
300,0.21104485890489846,0.41722730976051225
301,0.2118786270118438,0.4172262062566219
302,0.20986343001718324,0.4172281568807182
303,0.2089475659110768,0.4172273715464715
304,0.208841450945383,0.4172253481660758
305,0.20861147543044734,0.41723573817089077
306,0.20882908969654218,0.4172333012566714
307,0.20866603456893404,0.417227351545049
308,0.20852789208629327,0.41722890609751867
309,0.20842726439875978,0.41722894068946215
310,0.20836631584779886,0.41718866297410023
311,0.20835234649916057,0.4171894698892449
312,0.20835363080700903,0.41718791010837364
313,0.2083990786401026,0.41718845908507196
314,0.20858573994139426,0.4171804687655974
315,0.2083857300057573,0.417180407152607
316,0.20944042972936078,0.4171794969206948
317,0.20922342845532732,0.41717956635861775
318,0.20919228443011662,0.41718113413227736
319,0.20917668408136286,0.4171814338857932
320,0.2090393361222907,0.41718226747121595
321,0.2100238261165001,0.41718373460604463
322,0.21027046176056596,0.41718520518322977
323,0.21031485676231335,0.41718392450936104
324,0.2106096510084056,0.41717573899844246
325,0.21032298338416142,0.41717954050103423
326,0.21048727646730586,0.4170810438300707
327,0.21062167701655196,0.4170787613660457
328,0.210690961285888,0.4172010151650709
329,0.21052132065737075,0.41722997477934937
330,0.2104012553573423,0.41722940494906374
331,0.21025288243263013,0.41721705622851674
332,0.2102846873968657,0.41706532494698195
333,0.21012754443927945,0.41706444261264863
334,0.21005709255689706,0.41569957069270275
335,0.2086331777777703,0.41574951376236086
336,0.2087327443045445,0.41515770700367394
337,0.2087056686319339,0.41515889443786885
338,0.2085173634984793,0.41515905168736167
339,0.20810441936053808,0.4151589988851961
340,0.20771969332434687,0.4151573690619861
341,0.20768278623263486,0.4151572562180642
342,0.20779504044439717,0.4151593872391805
343,0.20778721017191898,0.4151590497700942
344,0.207177734722607,0.41516005767032577
345,0.2071231686692737,0.41515862801100994
346,0.20707932827748396,0.41515601765605686
347,0.2069310632121036,0.4151563592860721
348,0.20648466107700503,0.4151563418261164
349,0.20751179050709762,0.4151571661515428
350,0.207436571015242,0.415157747902659
351,0.20749437742105065,0.41516028193344123
352,0.20723848800028385,0.4145129135973411
353,0.20690560084777862,0.41451370040074653
354,0.20661015222545429,0.41450624092553695
355,0.2061411913743923,0.4145061519723912
356,0.20616437533869775,0.41450850887909285
357,0.20598339332077914,0.4145099330515597
358,0.2056634314385828,0.4145109605801065
359,0.2055394091178107,0.4145103763640302
360,0.20540706779430745,0.41451152328074115
361,0.2053033253665027,0.4145118217233863
362,0.2052483541235665,0.41451147606841987
363,0.2054800682330835,0.414511691927796
364,0.20559945907336158,0.41451099365264643
365,0.20561798479924467,0.414508696276109
366,0.20466343295682946,0.41450822702498147
367,0.20470630914111512,0.4145073729187875
368,0.2047252944011059,0.41450914736965866
369,0.20472953607599625,0.41450912683253655
370,0.20330841823441426,0.41450896366775813
371,0.20341287846591366,0.41450864997950304
372,0.20320560044251135,0.41450641922981263
373,0.2031038046531984,0.4145050519395544
374,0.20353589724885907,0.4145067715764285
375,0.20311346425817992,0.4145074421327844
376,0.20326284854256732,0.4145071290648909
377,0.20294472803851807,0.4145068794847667
378,0.20296780795776978,0.41450579692978506
379,0.20297829686472002,0.4145064179205929
380,0.20291479257177159,0.4145054676103375
381,0.20277210360241904,0.41450653723648145
382,0.20254036841661355,0.41450611730575837
383,0.20267593563053926,0.4145076096024809
384,0.20319481760384797,0.414506237087194
385,0.20314961986227348,0.4145058841767404
386,0.20330047542262925,0.4145059073266165
387,0.20281517534460983,0.41450837647064553
388,0.2030345144848023,0.4145087224770448
389,0.202984166139975,0.4145074659642485
390,0.2026084246552125,0.41450748828484774
391,0.20284886247008016,0.4145088075326764
392,0.20214643022315223,0.4145081348421312
393,0.20181495940219726,0.414507779214017
394,0.20166592832451702,0.4145079205885156
395,0.20150390223417863,0.4145072641103977
396,0.20141640052554846,0.4145023385565222
397,0.2013628944676285,0.41540761154822486
398,0.20093196362960652,0.41598079488295686
399,0.20089343067093646,0.4159822740270932
400,0.20010370179136613,0.4168675820095368
401,0.19985060373112734,0.4168675346342495
402,0.19979638713306205,0.4168702378040095
403,0.1999984703958272,0.4168745219673317
404,0.20002968524265094,0.41687416726152443
405,0.20007051907965057,0.41687293085356536
406,0.20010370772991806,0.41687342222057333
407,0.20007365632031388,0.41687298125666555
408,0.2004179970773003,0.4168724608568968
409,0.20025589946798475,0.416870279779802
410,0.2002644691139536,0.41686886860384853
411,0.20040183079021784,0.41686762861352034
412,0.20044713722027954,0.41686829880268766
413,0.20081216015292402,0.4168750407403605
414,0.20056124333359673,0.41687511699530055
415,0.2006139531088757,0.4168746717789703
416,0.200689687740307,0.4168730288504232
417,0.20068266252259015,0.4168730722882943
418,0.2006049394626411,0.41687730463434614
419,0.20065929337939625,0.41687789728264796
420,0.2006837642450933,0.4168774831928421
421,0.20071289199963976,0.4168769122661282
422,0.20101749700967358,0.41688812443657186
423,0.20097895065608543,0.41688813142855724
424,0.20099474425001204,0.4168521422731223
425,0.20030024876358993,0.41685356222934367
426,0.20032102614390487,0.4168581127877222
427,0.2002357011624997,0.41685817167534384
428,0.20022678142487632,0.4168570023939611
429,0.19985308514698624,0.4168659614281361
430,0.19964217043822496,0.41686525699954746
431,0.19935512030356733,0.4168649774067103
432,0.19926241896124236,0.41686637397574966
433,0.19955466589376425,0.41676763717203447
434,0.1994673467514707,0.41676662340351633
435,0.19958042374173107,0.416766763406992
436,0.19960454821823703,0.4167663755043057
437,0.19960181141549788,0.4167665248119882
438,0.1995191103880949,0.41676639577251223
439,0.19907663338668594,0.41675644274317686
440,0.19888494978981192,0.41675500085416617
441,0.198925704766414,0.41675409411403663
442,0.1988684447863736,0.4167550713364639
443,0.19899533454825918,0.416755697696349
444,0.19899887125955656,0.4167558585720159
445,0.19990086315226588,0.41675600907957716
446,0.19966890349177935,0.41675649971383744
447,0.19971953959601402,0.4167564192709894
448,0.19955011744402937,0.4167559565635086
449,0.1995764257408577,0.4167552889445071
450,0.20004176572081725,0.41681950877854834
451,0.20004628280175343,0.4168180255300794
452,0.20012346144959117,0.41681904158353056
453,0.2000664444244146,0.41682588778871954
454,0.20029809732862178,0.4168267854787885
455,0.20035487197290863,0.4168273392268619
456,0.20031100943303498,0.4168271449801864
457,0.20037838775325847,0.4168272013483789
458,0.20043789826192776,0.4168277069407055
459,0.20042259047253133,0.4168285979055383
460,0.20028669746417202,0.41682752437535975
461,0.20026394398760977,0.4168268680579444
462,0.19914234550452728,0.41682568942186854
463,0.19944936538941244,0.41682692073842664
464,0.1994182752462797,0.41682484498222455
465,0.19920556086448696,0.4168258214996996
466,0.199203741260889,0.4168274448244181
467,0.19937631437280187,0.41682876318526896
468,0.1987347613167269,0.4168288123918186
469,0.19873240210777937,0.41682913886977524
470,0.19876064157329526,0.4168285267323794
471,0.19875200489317213,0.4168295306299371
472,0.19878932431134053,0.4168296311196772
473,0.19933780974044674,0.41682903389567494
474,0.19929335075433166,0.41682969746605975
475,0.19811213377922315,0.41682959866378094
476,0.19807888264849408,0.4168304429884616
477,0.19818544658482262,0.4168314081630511
478,0.19825635492445393,0.41683221549576804
479,0.1983162942767293,0.4168317522624104
480,0.19825729849487783,0.41683191115287455
481,0.19819838233929526,0.41683283978375363
482,0.1976651821697654,0.41683266244712947
483,0.1974329181176536,0.4168356243914565
484,0.19745787597735895,0.4168366302677236
485,0.1974454647777896,0.4168357890122459
486,0.19749869625125355,0.4168357268310173
487,0.19728807084090766,0.41683903599389643
488,0.1972310581204519,0.4168385436800631
489,0.19706561912883988,0.4168384127657351
490,0.1970090756901457,0.41683801036915147
491,0.19713948267370457,0.4168377436208748
492,0.1969666029693396,0.416837017521898
493,0.1969551269294936,0.4168360136479706
494,0.19691503594234597,0.4168352248425557
495,0.19675392250302037,0.4168364329362829
496,0.19666262751986574,0.4168316985459238
497,0.19655708838196517,0.41683303626446044
498,0.19652298426703146,0.41683131579094085
499,0.19653677702286526,0.41683378376061747
500,0.1952582261931192,0.4168339960618416
501,0.19531626172958222,0.4168261959826469
502,0.19531052446178787,0.41682674637125156
503,0.19557340365972917,0.41617343931248574
504,0.19554099755024149,0.417470111257672
505,0.19549450086928616,0.4174653812192365
506,0.1950124250976742,0.4174642908846856
507,0.19209407797578523,0.41739331083195497
508,0.1923452623342353,0.41739220379216685
509,0.19227135285633354,0.41739111321341793
510,0.19234662731682692,0.417392383966556
511,0.1923439050336186,0.4173921216657419
512,0.1919888417446875,0.4173934051628966
513,0.1922211847449973,0.41739379368271834
514,0.19170477709687045,0.4173998794723596
515,0.19165491162056658,0.41739811000325683
516,0.19173465638890402,0.41739795218869424
517,0.19172308047057474,0.41739773659583806
518,0.19168359995069797,0.41739791515182745
519,0.1916759594770957,0.41739693343106615
520,0.1912764458797649,0.4173937664492205
521,0.1912772906181935,0.4173933457625522
522,0.19126388336837435,0.41738650683341777
523,0.19099833358531818,0.4173869321033738
524,0.19097793021221593,0.4173865804398293
525,0.1901170203924564,0.4174511033598035
526,0.19004445442724247,0.41745117587439573
527,0.1899791491792068,0.41745284013824896
528,0.18998858692315038,0.41745310148815856
529,0.18995547442662547,0.4174531705097905
530,0.1899545093874789,0.41745445673863724
531,0.18989647004200322,0.41743884669679565
532,0.1899057858705181,0.41743922168351355
533,0.18992076223320464,0.4174412380272307
534,0.18963445873948065,0.4174409082398801
535,0.18958024707066384,0.41744488194883134
536,0.189439619300805,0.4174418509336613
537,0.1889781069777924,0.4162527649464711
538,0.18897360640194844,0.4162518763966737
539,0.1890271189150569,0.416251609300278
540,0.1890273833684109,0.41625164488853555
541,0.18914151839871512,0.4162566761120969
542,0.1893084970600733,0.4162575945634244
543,0.18930193174865986,0.41540886497868196
544,0.18927931127848074,0.4154091138096881
545,0.1891477154978767,0.41540836914406387
546,0.18872861387786805,0.41541339978570874
547,0.18881067614104935,0.41541248465779174
548,0.18886137996906355,0.41540679942563086
549,0.18907395822081702,0.4154063027528971
550,0.18917100734894662,0.41540497406935584
551,0.1870043922510805,0.41540581542189525
552,0.18699875662914128,0.41540462909453335
553,0.18703390604727396,0.41540456224118394
554,0.18703819606604385,0.41540414608334186
555,0.18703707167278555,0.4154040637693327
556,0.18480103859108205,0.4154047191972725
557,0.18473965045124943,0.4154051996849434
558,0.18458589479134555,0.4154060034530172
559,0.18563027353496417,0.41540574631670835
560,0.18548860037037881,0.4154070286571649
561,0.18542859008486562,0.41516836405316326
562,0.18535471795488814,0.4151723057098585
563,0.1853611371139124,0.4151732146088807
564,0.18541355120750636,0.4151719849943788
565,0.18537386838724296,0.41517065969260775
566,0.18537275875564774,0.41517066993423946
567,0.18531097378385727,0.4151681334294276
568,0.18528415654415653,0.4151683481626834
569,0.18527980202650504,0.4151676147528103
570,0.18525718661842816,0.41516347498905065
571,0.1851803963513493,0.4151638846955031
572,0.18542119339005284,0.41516489956335934
573,0.18543607719769648,0.41516510983376387
574,0.18539854142698167,0.41516414110052147
575,0.18554048269605233,0.41516585806678175
576,0.18606324622845066,0.4151656153621516
577,0.18604881275276816,0.4151657159935335
578,0.18604342754245554,0.4151659747527633
579,0.1860179698100645,0.41516525982009717
580,0.18615971732309877,0.41516445045767253
581,0.18607571274377122,0.41517642426447904
582,0.18608881644089179,0.41517734476338886
583,0.18597629406843735,0.41516978898177836
584,0.18541876644004257,0.4151641996613935
585,0.18261697420036577,0.4151637619951837
586,0.18271124762190893,0.41516401403676007
587,0.1825978010749551,0.41516152876453927
588,0.18283857002269077,0.4151613192010465
589,0.18313037916650887,0.41516247917189447
590,0.18312916408715627,0.4151621605630793
591,0.1828238259004375,0.4151621096229114
592,0.18260338797606768,0.4151612568091914
593,0.18259089834949177,0.41516062061627934
594,0.18234331745565027,0.41516101662374805
595,0.1823290050003073,0.4151613894627366
596,0.18232683453988807,0.4151615764701554
597,0.18234669507594453,0.415071273629133
598,0.18232844982565052,0.4150693749553164
599,0.18222480121006082,0.4150702553877679
600,0.18224775380593297,0.4150710684682615
601,0.18229357598549006,0.4150713054335897
602,0.1814059783342606,0.41507089893327115
603,0.18142747999070535,0.41507140580526114
604,0.18088499524544388,0.41507095098293434
605,0.1805393957959224,0.4150703726756103
606,0.18065361732576377,0.41506984649269063
607,0.18065384471010626,0.4150698200296755
608,0.18056867783199448,0.4150697398623161
609,0.18043637396709014,0.41506896985538927
610,0.1807985249337045,0.4150676976727297
611,0.1808751297071304,0.4150718516016907
612,0.18084168798779993,0.4150721294819958
613,0.18078821222863684,0.41507211742228184
614,0.1810577527588406,0.4150353608884145
615,0.1807630412454545,0.41503611320033224
616,0.1807719235293634,0.41503676100434594
617,0.1804727621604963,0.41503234413343293
618,0.18054035715439523,0.4150326972988746
619,0.18142142656690158,0.4150320536690756
620,0.18063909400072595,0.4150307975607256
621,0.1806171705681019,0.4149145093748686
622,0.18062103401084745,0.4149142194669201
623,0.1805964929237211,0.41442782034115916
624,0.18046370241267307,0.4144272656106625
625,0.18041104272321049,0.4144250820081926
626,0.1803930176645563,0.41442468519007364
627,0.180417255282931,0.4144259287138275
628,0.18046710332695015,0.41442625005476125
629,0.18008538195938995,0.4144269754123446
630,0.18005505112477244,0.41442787475236786
631,0.18004817667964398,0.4144273885865683
632,0.18005821139160413,0.41443205283746903
633,0.17996529550467694,0.4145121865967254
634,0.1799562679525329,0.414512252580606
635,0.1800154330119366,0.4145122936810389
636,0.17997310508270986,0.41451180842751134
637,0.17997628150486827,0.4145120465616234
638,0.1801211232323442,0.41451138260571563
639,0.18020195760049157,0.41451127690849293
640,0.18032252233219911,0.41451232796505993
641,0.18177744119203132,0.4145131650210058
642,0.1811878375472959,0.41451346195595973
643,0.18055333730508988,0.4145136707497321
644,0.18054682814666007,0.4145131182878564
645,0.1805439792599662,0.41451295136915645
646,0.18051075063948221,0.41451294257058163
647,0.18046944756187905,0.4145126928439149
648,0.18112486308674708,0.4145117573117954
649,0.18113329326549188,0.4145104916472103
650,0.18118584636754526,0.41451036752794523
651,0.1811819542443039,0.4145104655941985
652,0.18120751259682638,0.4145106085503394
653,0.18124003710953654,0.41450865970294937
654,0.18123700587436892,0.4145081692253103
655,0.18119493952382032,0.41450791122717734
656,0.18114670304565325,0.4145084626746335
657,0.18114715662998654,0.414508333890638
658,0.1810137813193446,0.4144480258783537
659,0.18101958720946892,0.414446027865708
660,0.18103037061863886,0.4144458834467957
661,0.18105106946339794,0.41444566532003896
662,0.1810857093172348,0.41444537156745537
663,0.1810903549241931,0.41444527627187
664,0.1810839030248039,0.4144403704903616
665,0.1806275959534394,0.4144403135979154
666,0.18062373501249712,0.4144401614815848
667,0.18061489986516543,0.41444010183165736
668,0.18075799428834965,0.414441021700922
669,0.18070125061920533,0.41444088230608145
670,0.18098611762825462,0.4144406813364677
671,0.1809506694989534,0.4144404375515248
672,0.18111368842356917,0.4144210397531385
673,0.18110455501431205,0.4144203419807462
674,0.18110750223317895,0.4144205634508508
675,0.18124232067438908,0.4144196675356674
676,0.18109272348739597,0.4144196681271454
677,0.18109770901795547,0.41442132283937977
678,0.18066231224777074,0.4144196138122152
679,0.18145906797805092,0.41441872907127875
680,0.18146439008660592,0.4144191377749188
681,0.18156852511523341,0.41441935043246303
682,0.18166781410677688,0.41444096007735903
683,0.18163213747899704,0.41444072809037646
684,0.18165061775592295,0.41444076490714626
685,0.18202585533927115,0.41444127641792916
686,0.18193306916185814,0.41444166795423953
687,0.1819410313072234,0.4144458160625553
688,0.18188563185948528,0.4144461039593841
689,0.1818817770369846,0.41444695214671495
690,0.18174217575556742,0.4144462677971689
691,0.18170626978232438,0.41444750477371295
692,0.18173344205694036,0.41445014773381733
693,0.18173814929698812,0.41445024158994553
694,0.18175339532988,0.41445039782603094
695,0.18175884811601759,0.41445083885230655
696,0.18176202767970895,0.41445104857854664
697,0.18169394215025952,0.4144510975401374
698,0.1817004320410181,0.4144457133748588
699,0.18176371343909156,0.41405384890009744
