Time(Iteration),LinUCBTheta,LinTSTheta
114,0.3264690104042876,0.31109809545248074
115,0.32758263827760076,0.3084778215055097
116,0.32160412315415066,0.309511673869512
117,0.3184301653384324,0.30593382102049704
118,0.3126148968035342,0.3009224343897037
119,0.3110155276043183,0.300137334555994
120,0.3122948581546631,0.3017220841760328
121,0.31139697195334254,0.30349458898718823
122,0.31063999326869746,0.30139619479112767
123,0.3083529441259331,0.29775541022304947
124,0.30692694147695315,0.3012666888950103
125,0.30326167486430655,0.30050018657705363
126,0.3054652489804105,0.29589582768074046
127,0.3031005653452054,0.2932908471887761
128,0.3022269494160391,0.2913530610635005
129,0.2995422744653303,0.29098928404563135
130,0.29880933962375766,0.2919937389340487
131,0.2965271540727632,0.2928712985882235
132,0.2970605972066105,0.29223870474246233
133,0.2952303960558681,0.2921195156763948
134,0.2924302819105619,0.2888614115139154
135,0.2909587515805986,0.28884571773058093
136,0.2860352077039058,0.28300731203541896
137,0.2833008670316459,0.285416750565967
138,0.28108808507143757,0.28395832574382485
139,0.2813526791779593,0.2808073953367701
140,0.2827464276645742,0.27701267624893217
141,0.27903218677031866,0.27736069792039575
142,0.2777979266512737,0.2775751072678407
143,0.2779671310576865,0.2795668245824569
144,0.27848420411080066,0.27793303774284206
145,0.27729480362835757,0.2800063550213131
146,0.27463510489378634,0.27649352274323985
147,0.27463525411446676,0.2769016383608029
148,0.2752558249912949,0.2735746463914637
149,0.2752576205450906,0.27495478258664413
150,0.27380882736585355,0.27088546615451464
151,0.2723950151140523,0.26920132273624797
152,0.27102934289375796,0.2685034014981445
153,0.27130047346105773,0.26737034130825704
154,0.2709041270066253,0.2655518824930233
155,0.2703012732902563,0.2684391608068973
156,0.27032831258469153,0.2673883948841088
157,0.26892200579599496,0.2647950343509751
158,0.26642907466191357,0.26255493280855313
159,0.263132371950462,0.2636157341326967
160,0.2606517700962513,0.26015507729083875
161,0.2618799127258611,0.25910981276586487
162,0.26110015486938765,0.25860584751941473
163,0.25973203319899263,0.25881752129860436
164,0.25634341745960176,0.2572267480265958
165,0.255626192728433,0.2535010973520838
166,0.25151395578290914,0.24787139588402463
167,0.24870004360663986,0.24519436160417546
168,0.24775862802494847,0.24238360771296663
169,0.24699201746131844,0.241008965782121
170,0.247326573602464,0.24004793272185646
171,0.24594585505161745,0.23857728216593704
172,0.24467782785537134,0.2376969755947707
173,0.2478234372424622,0.24041241475921704
174,0.24835065869379186,0.24081950369200583
175,0.24747914048117678,0.239739002940293
176,0.2449274556744419,0.23810996057031847
177,0.24703041744036044,0.23874584987535016
178,0.248242255756347,0.2385696781820988
179,0.2475286653559375,0.24088210650568503
180,0.24699622078624292,0.23625504206138323
181,0.2482275803415083,0.23425897872816295
182,0.24701698740174605,0.23385342118211408
183,0.24492486377023198,0.23455738347834404
184,0.2439366726258933,0.2329403797158581
185,0.24032560650796025,0.2295707942507675
186,0.2425468607503562,0.228179038589593
187,0.24345281237407623,0.22475415872827526
188,0.2425918177870932,0.22514023428518656
189,0.24227781885072625,0.2234769658484589
190,0.240708582337236,0.2219265885373826
191,0.2378030643609112,0.22116884631105022
192,0.2358689737003692,0.22095663369480967
193,0.236195667706035,0.21972946748074915
194,0.23646319258751838,0.2194787035450903
195,0.2350511227175866,0.21846843392911022
196,0.2357625958268248,0.2172526988949437
197,0.23479459047134546,0.21737349250511828
198,0.23349770609690287,0.2149993950127945
199,0.2309868339352444,0.22059350511310777
200,0.2304106439153634,0.22038913063048002
201,0.2265927120577799,0.21927642307907705
202,0.22834349454244326,0.21891807017053266
203,0.2285360951401581,0.21892152683885055
204,0.22714477031968894,0.21733276795695206
205,0.2263306901088681,0.21494714272942494
206,0.2262972799446777,0.2135626255517183
207,0.22768240690839275,0.21390989513731107
208,0.2283422753596654,0.21475292849189104
209,0.22737467366596503,0.216661514001483
210,0.22736800464305737,0.21366444536309226
211,0.22752776328602464,0.21503197491214676
212,0.2264783877108118,0.21405382004647558
213,0.22581202571168307,0.21692065682696002
214,0.22515386260282896,0.21686485552267162
215,0.22466953828782912,0.21888372808742237
216,0.22177099671613337,0.21946933018806364
217,0.22172046525575687,0.22088852967085
218,0.22193270940888313,0.22095132620693278
219,0.21938972115239505,0.21949490501469288
220,0.2199515276020231,0.2199089852607293
221,0.22127624401570795,0.21956657633042162
222,0.22080881924051546,0.22148876621146024
223,0.21900195167263697,0.21950365185696125
224,0.21782029595314695,0.21727947885420917
225,0.2167977405149301,0.21716899282973606
226,0.2168776315642909,0.21638491333834975
227,0.2160186208993366,0.21487161883989617
228,0.2157405101859861,0.21410530953357015
229,0.2129408058825794,0.21152270349394803
230,0.21473314470747837,0.2109513941026809
231,0.2132183195542562,0.21277269571121335
232,0.21158292781685245,0.21278319689685202
233,0.21062865669950076,0.21255855639014354
234,0.20936932873682915,0.212589596732347
235,0.20884111245987333,0.21216744264331622
236,0.2101134037250941,0.21213719673988893
237,0.2084563037256521,0.21246134859656868
238,0.20917474789361123,0.21361994019739247
239,0.20918500531304413,0.2104849252964646
240,0.2112696625570992,0.21193023923521678
241,0.2097534108134993,0.2120003395991779
242,0.21015003052090903,0.21122339533992926
243,0.20720341684553306,0.2095410825764486
244,0.20485108317045514,0.20923986282669146
245,0.2058192402501239,0.20841972397426342
246,0.2062641734439906,0.20894487417206528
247,0.2060428151273189,0.20559668248467614
248,0.20420717755026177,0.2060339497954843
249,0.20346033301127348,0.20672733274989857
250,0.2045747322723727,0.207426277099513
251,0.20446475144956247,0.20806159715278277
252,0.2046491257453768,0.20808824549370572
253,0.20297814528271854,0.20647871051656352
254,0.20348757157092573,0.20818853907691826
255,0.20258001855502025,0.207726745621098
256,0.2010250791213793,0.20760916948039312
257,0.2007395781604277,0.20421040204317809
258,0.19984661811341828,0.20482301639616804
259,0.19900014660046522,0.20351660438451352
260,0.19934047071371458,0.20343392444372138
261,0.19722652249633355,0.20061514513138118
262,0.1965922173281564,0.2000023522118765
263,0.19681641702842098,0.19877066498620533
264,0.1960335811161536,0.1965174489278827
265,0.19605191340131412,0.19676543855842848
266,0.1942101585531389,0.19659617657928513
267,0.19369371474681601,0.19282542473920156
268,0.19317934072280177,0.19085332950440803
269,0.1933952745581825,0.1920193236609653
270,0.19269205833270314,0.19088779814795678
271,0.19097105816561305,0.18983432367921255
272,0.19073087394804034,0.18993714832020608
273,0.18934984854564,0.18848908357140573
274,0.1885865179439859,0.18788052153785445
275,0.18794299144552679,0.1889379813070443
276,0.18811041137543294,0.188599374563791
277,0.1881364614112057,0.1887718487470375
278,0.18684908541998552,0.18782273732608842
279,0.18599792829172046,0.18775191607801922
280,0.1854493009580529,0.18790730270508252
281,0.18529780747886887,0.1858581445932121
282,0.18454561516568074,0.18525732367260034
283,0.18323889018864226,0.18474585468058702
284,0.1819200194962021,0.184410140967621
285,0.18151050028619933,0.18434848323117803
286,0.18056712105740375,0.18359535896644402
287,0.17957131504935767,0.18340129909618474
288,0.1788377001344884,0.18314696708883252
289,0.1783774071141646,0.1823267758924572
290,0.1782155667799966,0.18106892641542366
291,0.17748016952995674,0.18057938889491115
292,0.1758318552939138,0.180972273459849
293,0.17607184604630732,0.17973423966700444
294,0.17548484125402072,0.17982866697329528
295,0.17495273823603236,0.17923130859791941
296,0.17469012637385883,0.17797107498786996
297,0.17412246486821023,0.1789719888949677
298,0.1759033184356965,0.1772632547157107
299,0.17542866638349647,0.17754367487946507
300,0.17628202219355776,0.1760752212698449
301,0.17523655310523956,0.17751573223293898
302,0.1754825177296671,0.17689669922936227
303,0.17489567070619133,0.17848455548184985
304,0.17547684795017066,0.17811755840943236
305,0.17518156196270057,0.17865877596321827
306,0.17441974474764482,0.17766159375454021
307,0.1739254704858187,0.1789797165588589
308,0.17423334134215399,0.1787478837619452
309,0.17402925923434068,0.178929964505098
310,0.17355586312382076,0.17852648953507927
311,0.1735976623626533,0.17885825298654173
312,0.17351665469608563,0.18026094635775605
313,0.1735784098981802,0.18142922839598302
314,0.17409863852538082,0.1813411440215538
315,0.17339769183979536,0.18076860348513452
316,0.17334881266611393,0.18108000840936447
317,0.17344753659710324,0.18096251719509773
318,0.17435543679053325,0.1811405873767327
319,0.1727196570579502,0.18191485548942282
320,0.1734332628257214,0.18128183287604208
321,0.17314995875881647,0.18372505412490764
322,0.17280148974237405,0.18319748669239916
323,0.17314723043542932,0.18308882480164543
324,0.17267276844426824,0.1816813313531986
325,0.17378574778691175,0.18136691856549642
326,0.17398644233363955,0.18249328110284507
327,0.17270359794037238,0.18184415542449123
328,0.17263754502223447,0.18200720109878826
329,0.17392182483258162,0.18104645616258466
330,0.17372342126259002,0.18253776281565734
331,0.17340404041396656,0.18298862577842342
332,0.1720192956768687,0.18391358889327294
333,0.17229205124711405,0.18551584224998524
334,0.17169712733922954,0.18535378844555647
335,0.17204623633775062,0.1846649610201889
336,0.17129469839040598,0.18448707142809423
337,0.170188749790613,0.18394814222762995
338,0.17132007047500486,0.1823539012814946
339,0.17159261088038752,0.182889083715309
340,0.1726692965468598,0.18302437420140374
341,0.17375061913471884,0.18409983377288622
342,0.17397140259117833,0.1840703461950799
343,0.17342365860917544,0.18236492606409535
344,0.17326918754049428,0.18191107703229353
345,0.1727328433712917,0.1818392971398218
346,0.17301033885387135,0.1816409330024037
347,0.1725643859131361,0.1815144989022356
348,0.17290515313439095,0.18218134396850322
349,0.17174825712034203,0.18193593163595745
350,0.17164941348390444,0.18112307694487031
351,0.17216773502470262,0.1805305212795685
352,0.17156758830552649,0.18064158413749082
353,0.1730786921728269,0.17994005342479694
354,0.1724843122307509,0.17914049096553086
355,0.17252061152927922,0.17601874725503364
356,0.17232098352275996,0.17514229233486575
357,0.1711659742743038,0.17525557452164447
358,0.1708348352908263,0.17520242323537688
359,0.17099449244993647,0.17442517358451623
360,0.17066894670693308,0.17423503744874216
361,0.1698384207096228,0.1723121709370014
362,0.1698866648615969,0.17057365624720167
363,0.1694252556947335,0.17073986576413328
364,0.16816579296390508,0.1724605629014081
365,0.1689643872220581,0.17224239560662263
366,0.16900460125583036,0.17099025242833443
367,0.16897898565644173,0.1706679932186324
368,0.1684537036721022,0.17006133888834424
369,0.16779146759346047,0.1691172239581352
370,0.16700377774438663,0.16834189277234773
371,0.16688657975502544,0.16806550877569196
372,0.16735930146277972,0.16824407206477857
373,0.16684296266892487,0.16927773960465506
374,0.16544182437806837,0.16877469441234424
375,0.16546559933076468,0.16888594036601884
376,0.16415888890944447,0.16690470547218494
377,0.16382603720896735,0.16657955523552476
378,0.1635617625750376,0.16688368243735913
379,0.16242636724036674,0.16548537022306925
380,0.16033428708715533,0.16520213485645235
381,0.16027723966803922,0.16330451910558716
382,0.16012459756232872,0.1636550631759249
383,0.15916942228429073,0.16289520659390688
384,0.15892437735598025,0.16151836916359047
385,0.15982726743133463,0.16070918082638366
386,0.15963187273635196,0.16081964720383912
387,0.16025638026757802,0.16069263304980025
388,0.15940600841554836,0.15934425699383326
389,0.15974712295434756,0.16091761349481937
390,0.15932951746091797,0.15938272090960964
391,0.15894541945758583,0.1570100780376033
392,0.15906957555873533,0.15672034740538182
393,0.15902232859192286,0.1552204602562711
394,0.1586932304769168,0.15564734210517484
395,0.15794722663126198,0.1559528530839283
396,0.15748350491648355,0.1550234315212276
397,0.15751450405415587,0.1547938795440051
398,0.1568160338684543,0.15478112534301575
399,0.15678324966435775,0.15623720830262378
400,0.15680655698672782,0.15746906473429362
401,0.1571166757365446,0.15769675857673845
402,0.15834763974087593,0.15781280569114503
403,0.15710592832005296,0.15753803105217193
404,0.15734271844646483,0.1558390407519232
405,0.15714726372938134,0.1558372294215409
406,0.155272356722353,0.15336218570655757
407,0.15494965259168997,0.15342857198671292
408,0.1547880349006824,0.1532877589962565
409,0.15422093955595717,0.15218334853654494
410,0.15422845809073635,0.15380110323715518
411,0.1541658928828244,0.15327117615023783
412,0.15309082856269268,0.15311114083157726
413,0.1527308631784415,0.15239927583562032
414,0.15340648589854325,0.15141123284261146
415,0.15295498241066557,0.1506539291028377
416,0.15293743321080683,0.1507248237591678
417,0.15277396766880297,0.15014013424061742
418,0.15240822989165057,0.14967609668853393
419,0.15281590075449886,0.15025504306864232
420,0.15325025657775976,0.1496702450709289
421,0.15323990969689785,0.14852930144022067
422,0.15384415988148,0.14862169553352192
423,0.1544266123968649,0.148977619310774
424,0.15536670523913515,0.14745067860028765
425,0.1557625949081596,0.14853951367226784
426,0.15598197699898209,0.14909647936703946
427,0.15488369815271735,0.1478589103387546
428,0.15506953899389778,0.14826195338366993
429,0.154416587419879,0.1488407002185498
430,0.1539237470021622,0.14928219868678802
431,0.15363676556096634,0.14948089359521485
432,0.15386262252911923,0.14945196292423762
433,0.15376414135470956,0.14943122867667652
434,0.15411380673473718,0.15002651094963773
435,0.15461069512222875,0.15053989015750216
436,0.15493998597995007,0.15059390902972158
437,0.1540502182919906,0.14894622376922464
438,0.15511923220819354,0.14896908601220019
439,0.15429301540083556,0.14800159523453243
440,0.15419629843766297,0.1487863426277701
441,0.15457397966534075,0.14873008638517693
442,0.15404730007612608,0.1469737572220969
443,0.1544342084853828,0.1472697077049087
444,0.1540047870570237,0.1472328393480688
445,0.153565978246636,0.1474369871561964
446,0.15322108493689143,0.14676079652120755
447,0.15295724552653184,0.14649288440216257
448,0.15197781741027178,0.1456177315198535
449,0.15182005317922312,0.1452731177552107
450,0.15171695138267807,0.14492223545092242
451,0.1525688406667272,0.14679930539660016
452,0.15254660363975098,0.1453851896619815
453,0.1521134083141754,0.1447391622311771
454,0.15213188068970257,0.14490095340636863
455,0.1523399396501909,0.14651833651248541
456,0.15104678964392845,0.14672098985241266
457,0.1513892926779218,0.14655249190912226
458,0.15116048021150494,0.14758440173959475
459,0.1495814971189849,0.14611815505843123
460,0.14896072234627497,0.14437816365381054
461,0.1484488614415391,0.14352651691951568
462,0.1486965764775936,0.14412725747379812
463,0.14875486813072178,0.14456746144447677
464,0.14903883656358036,0.14441978384976245
465,0.14897840856964212,0.14384635280240884
466,0.14788000157862718,0.14427312659370656
467,0.1479953051225207,0.14276686917720907
468,0.1476748189090252,0.14220329524079453
469,0.14886751138163423,0.14223802394640744
470,0.1481339416174435,0.14198612943893935
471,0.1472854187063572,0.14203209206988382
472,0.14699856496741853,0.14258906596332277
473,0.14799330674656147,0.14251614594725998
474,0.14859083019126834,0.14212785413730367
475,0.14924417178846217,0.1422594384288585
476,0.14982590245158964,0.14224735060025584
477,0.15007781456633898,0.14274486236877323
478,0.15069647676691877,0.14343812889511565
479,0.15001453501325918,0.14282824190362015
480,0.15007411649753133,0.14288195105251394
481,0.1492751446261503,0.1427336249812216
482,0.1492102714534188,0.14251776851438896
483,0.14927716417568546,0.1423351048425164
484,0.1488475513536369,0.14128515647799914
485,0.14853051434895043,0.14157742470617954
486,0.14695243321373846,0.14198241900956876
487,0.14571692030664793,0.1401684762145075
488,0.1454122667357282,0.14004333210550285
489,0.14514225265086675,0.1396790752934747
490,0.1444278951197214,0.13876085793973253
491,0.14397353064151353,0.1390975448314142
492,0.14389145061544634,0.13878742201379207
493,0.1434688915943255,0.13851077091695077
494,0.14307366596620066,0.1390667058584715
495,0.14308652366652863,0.13868925777292462
496,0.1424214527508501,0.1372429387250337
497,0.14203882009740693,0.1369958640650554
498,0.14141340271046035,0.13560884112242308
499,0.14109997509501987,0.13659513738882104
500,0.14083905311132897,0.13719237781187002
501,0.14042753599146882,0.13756390402149554
502,0.14038177167308724,0.13658499411337072
503,0.14064423078069008,0.13675243815088406
504,0.14155990284688014,0.1368730340627038
505,0.14101884137085224,0.13594300845864932
506,0.1412862138425398,0.13508806770103093
507,0.14129889192426626,0.1349669647487652
508,0.14229508860442372,0.13537252692952167
509,0.14180584482205288,0.13529379330315094
510,0.14039637446395684,0.13495094790044687
511,0.13988843313595495,0.1354018750652514
512,0.13968128343662983,0.1352416819475599
513,0.1393503897004038,0.13512956496430634
514,0.13918767729032785,0.13551577222778688
515,0.13917409869601355,0.13479368009486403
516,0.1384503153406938,0.1346112816972066
517,0.13844938112225877,0.1335842584695201
518,0.13766877631684502,0.13289701087889888
519,0.1373221525753155,0.132967270119435
520,0.13806522205165966,0.1336283162835436
521,0.1382887194397176,0.1327864362390792
522,0.13838995024473624,0.13126947842267586
523,0.13793188983990784,0.13197003215023956
524,0.13695698734903639,0.13122890493284914
525,0.1369970651199744,0.13139024622750445
526,0.13732439851680237,0.13030644828218735
527,0.13734839467162274,0.13145934664975914
528,0.1363945214954455,0.1316002118740796
529,0.1361291729081086,0.1322652878220275
530,0.1352101591244852,0.13105013182825362
531,0.13527530363718598,0.13104529777212065
532,0.13525184767783177,0.13101573873510253
533,0.13495448550166442,0.13145057575354363
534,0.13481357868829982,0.13284153847332425
535,0.13446527211380047,0.13338561224645357
536,0.13439500749608663,0.13334109602579183
537,0.13367896272836105,0.13318169392339263
538,0.13382138385652942,0.13313714570151472
539,0.13431059704457765,0.13288836171825702
540,0.13483679517146702,0.13239297175892825
541,0.1351673732144078,0.13260968199760956
542,0.1351010931298795,0.13226466118946936
543,0.13433180245775184,0.13199678825416353
544,0.1342150705999453,0.1306627370311157
545,0.13370060855655946,0.13107727314527035
546,0.13364671699778025,0.1311057124976754
547,0.13347287405452743,0.1309506683004494
548,0.13339546308511047,0.13139839931549635
549,0.13349805741734097,0.1302078923958953
550,0.13413659435430897,0.13155326011134222
551,0.13437969428340416,0.1317651833635632
552,0.134518800414864,0.13176152595035165
553,0.13449540214922867,0.13109600206172367
554,0.13449415794327463,0.1316173414915408
555,0.13346950688907386,0.12902292414244904
556,0.13336667653205744,0.12826419005695247
557,0.1331663318239939,0.1277218698261296
558,0.13329123327632492,0.12788383302031625
559,0.13346262760669522,0.12788196398416884
560,0.1327964132316209,0.12801962629997926
561,0.13369772950868744,0.1284825495491177
562,0.13335926642454415,0.1286213434382484
563,0.13300867196192687,0.12897565239282485
564,0.13266797628411595,0.12883551443937288
565,0.13248843535867463,0.12912455860309124
566,0.13244662652456504,0.1302024153122964
567,0.13178554683068675,0.1307173768497407
568,0.13162223734623968,0.13034537372429394
569,0.1319001861716046,0.13127081172275612
570,0.13181974929469592,0.1306429943673962
571,0.13207319681698237,0.1304791694910374
572,0.13197159302424694,0.13040836804863482
573,0.13213246319556185,0.13100423897880767
574,0.13210369972181316,0.13067636676329672
575,0.13210453149593676,0.13033226879990734
576,0.13200187601053776,0.13061232098157355
577,0.13228549782242482,0.130225301085737
578,0.1313485393714292,0.1294008157950357
579,0.13033427172080367,0.13033084653573174
580,0.12987586187614514,0.12971557049939025
581,0.1303307306626187,0.12966456127995638
582,0.13010445852962238,0.12929303959273888
583,0.12899779050565163,0.1298897701038943
584,0.12882436106305845,0.12949900509631992
585,0.12892783984345763,0.1300648470937582
586,0.1289556102374076,0.1295077142583749
587,0.12888708741776855,0.12965431392781285
588,0.12893514276583762,0.12945675520209732
589,0.12903105394472894,0.1288928767406754
590,0.12941532443053544,0.1293391099783901
591,0.12875764174637533,0.12886898002873284
592,0.12785047648003003,0.12918029046716234
593,0.12796199213843892,0.12917145972419838
594,0.12723094502288315,0.12862557722954404
595,0.1271052206716776,0.12844417213501197
596,0.12688646241913998,0.1275486212207508
597,0.12738694177585683,0.12761535551676428
598,0.12763172443460769,0.1278553441064459
599,0.12773246339718988,0.12831062356235295
600,0.12779789727866783,0.1272915807766652
601,0.12790358036771723,0.12715610620475576
602,0.12781227035574566,0.1270410687950591
603,0.12837893910233006,0.1275767267468797
604,0.12836746669381294,0.1273631474175962
605,0.128715885268442,0.12697662772231913
606,0.1288458541927202,0.12667036128904832
607,0.1289298361232028,0.1267602105769396
608,0.1293653546580348,0.1268423497346716
609,0.1283603984856191,0.12620262276161665
610,0.12775158025324002,0.12485897657576986
611,0.12755448325522928,0.12458361264899223
612,0.12770731472020225,0.12429355093111358
613,0.12746710169439354,0.12428452078035908
614,0.12578713045047257,0.122700171487603
615,0.12539841228122645,0.12308292993726581
616,0.12472351454054993,0.12279082993979049
617,0.12488483322765878,0.12313555530212998
618,0.12469519327810452,0.1233024465978109
619,0.12441861088889905,0.1232998203932886
620,0.12382740373391457,0.12325883782952232
621,0.12361428493839491,0.1234612338033362
622,0.1232658982792754,0.12341864862555965
623,0.12285822063148062,0.12325755778904382
624,0.1230774683269428,0.12359588238512356
625,0.12324013498381188,0.1233510159846832
626,0.12305742433434734,0.1233327333273279
627,0.12254330888605222,0.1231079325014716
628,0.12282118997218343,0.12352077810677264
629,0.12280519646411844,0.12326615676874517
630,0.12303037196263118,0.12287952119285865
631,0.1223489295342814,0.12075299818469057
632,0.1222510761903928,0.12015916705336652
633,0.12195148092122052,0.12051799918557478
634,0.1218820447355888,0.11930560448687821
635,0.12180663324609209,0.11803173706956678
636,0.12118039492449233,0.11769213428027567
637,0.11980586434846585,0.11613771095677686
638,0.11951093133058661,0.11644593701131307
639,0.11932123330644288,0.11579945192170604
640,0.1191674222166316,0.11641342796227358
641,0.11841513204168119,0.11749456699814251
642,0.11857043072742039,0.11620304747947603
643,0.11850519264807957,0.11602104526201125
644,0.118014890512251,0.1160916063248979
645,0.11760004217235424,0.11584936046439624
646,0.11769969078886558,0.11582773894053142
647,0.1164511077720779,0.11597502918920215
648,0.11642777195117171,0.11611616825243946
649,0.11478999550881683,0.11592533531620974
650,0.11455191801672449,0.11499805685846634
651,0.11446829168283552,0.11442058755627058
652,0.11481651310039254,0.11546601665223041
653,0.1144413465882681,0.11531453508573206
654,0.11481868787888538,0.11454856726092996
655,0.11522888599636423,0.11475781528924059
656,0.11502996274889173,0.11419214099423222
657,0.11512065659347262,0.11349853700157139
658,0.11505971171957034,0.1138096844933503
659,0.11486316031984578,0.11360591647138055
660,0.1147691177684981,0.11372638446680153
661,0.11484368202523425,0.11198003184846217
662,0.11475700113900533,0.11190097918203086
663,0.11428607399198576,0.11184403058354084
664,0.11363679153633147,0.11146800816418614
665,0.1136250732004446,0.11176015571369
666,0.11340362507344251,0.11162151133468574
667,0.113660334309867,0.1114499094291875
668,0.11344833496300297,0.11178449447265941
669,0.11281160868615896,0.1116088157578953
670,0.11268223676393066,0.11130248324175254
671,0.1120367065735159,0.11159002753134177
672,0.11178335800483719,0.11201960971018896
673,0.11114074683816247,0.11226010537994302
674,0.11083658155007503,0.11201348546608288
675,0.11045834470515663,0.1123382578983891
676,0.11064483425886265,0.11266274848349067
677,0.11071515695620601,0.11322200040815592
678,0.11023153382104274,0.11272772477121355
679,0.10998067561864236,0.11306853419108016
680,0.11005914370676939,0.11283543889085937
681,0.10956968298729139,0.11256905836909774
682,0.10901299266405347,0.11249421460555234
683,0.10856737875148248,0.11250980349499003
684,0.10819739204895037,0.11237188480263176
685,0.10828601389869404,0.11211298605266588
686,0.10816318433629299,0.11207472605787885
687,0.10781733288878644,0.1113254501299001
688,0.1076171188913436,0.11168126242953673
689,0.1073510023294594,0.11086605450545044
690,0.10674363404060769,0.11119366316880316
691,0.10674650608580802,0.11163323796986842
692,0.10672711304464921,0.11081378142831437
693,0.10628194797806925,0.11123321560318158
694,0.10650481227806172,0.11228487935992704
695,0.10578355440590896,0.11150268460742004
696,0.10582995860673935,0.11186648808011188
697,0.10493059811180601,0.11143289747696272
698,0.10490147360700611,0.11115864859130195
699,0.10493756489403405,0.11127969575213677
