Time(Iteration),LinUCB,LinTS
63,26.488005814752245,22.688154851014225
64,26.788005814752246,22.788154851014223
65,27.188005814752245,22.788154851014223
66,27.388361624110694,22.988154851014222
67,27.888361624110694,22.988154851014222
68,28.188361624110694,23.088154851014224
69,28.488361624110695,23.088154851014224
70,29.088361624110696,23.088154851014224
71,29.58817577730222,23.188154851014225
72,30.08817577730222,23.188154851014225
73,30.58817577730222,23.288154851014223
74,31.08817577730222,23.288154851014223
75,31.58817577730222,23.288154851014223
76,32.08817577730222,23.288154851014223
77,32.58817577730222,23.288154851014223
78,32.98817577730222,23.288154851014223
79,33.48817577730222,23.288154851014223
80,34.18817577730222,23.288154851014223
81,34.68817577730222,23.288154851014223
82,35.388175777302216,23.288154851014223
83,36.08817577730222,23.288154851014223
84,36.68817577730222,23.288154851014223
85,37.288175777302214,23.288154851014223
86,37.788175777302214,23.288154851014223
87,38.48817577730222,23.288154851014223
88,38.98817577730222,23.288154851014223
89,39.788175777302214,23.288154851014223
90,40.388175777302216,23.288154851014223
91,40.98817577730222,23.288154851014223
92,41.48817577730222,23.288154851014223
93,42.08817577730222,23.288154851014223
94,42.48817577730222,23.288154851014223
95,42.888175777302216,23.288154851014223
96,43.58817577730222,23.288154851014223
97,43.98817577730222,23.288154851014223
98,44.288175777302214,23.288154851014223
99,44.58817577730222,23.288154851014223
100,44.68817577730222,23.288154851014223
101,44.9878955976422,23.288154851014223
102,45.0878955976422,23.288154851014223
103,45.187895597642196,23.288154851014223
104,45.3878955976422,23.288154851014223
105,45.5878955976422,23.288154851014223
106,45.687895597642196,23.288154851014223
107,45.7878955976422,23.288154851014223
108,45.8878955976422,23.288154851014223
109,45.9878955976422,23.288154851014223
110,45.9878955976422,23.288154851014223
111,45.9878955976422,23.288154851014223
112,46.0878955976422,23.288154851014223
113,46.187895597642196,23.288154851014223
114,46.2878955976422,23.288154851014223
115,46.3878955976422,23.288154851014223
116,46.4878955976422,23.288154851014223
117,46.5878955976422,23.288154851014223
118,46.687895597642196,23.288154851014223
119,46.7878955976422,23.288154851014223
120,46.7878955976422,23.288154851014223
121,46.7878955976422,23.288154851014223
122,46.7878955976422,23.288154851014223
123,46.7878955976422,23.288154851014223
124,46.7878955976422,23.288154851014223
125,46.8878955976422,23.288154851014223
126,46.9878955976422,23.288154851014223
127,47.0878955976422,23.288154851014223
128,47.187895597642196,23.288154851014223
129,47.187895597642196,23.288154851014223
130,47.2878955976422,23.288154851014223
131,47.3878955976422,23.288154851014223
132,47.4878955976422,23.288154851014223
133,47.5878955976422,23.288154851014223
134,47.5878955976422,23.288154851014223
135,47.5878955976422,23.288154851014223
136,47.5878955976422,23.288154851014223
137,47.5878955976422,23.288154851014223
138,47.5878955976422,23.288154851014223
139,47.5878955976422,23.288154851014223
140,47.5878955976422,23.288154851014223
141,47.5878955976422,23.288154851014223
142,47.5878955976422,23.288154851014223
143,47.5878955976422,23.288154851014223
144,47.5878955976422,23.288154851014223
145,47.5878955976422,23.288154851014223
146,47.5878955976422,23.288154851014223
147,47.5878955976422,23.288154851014223
148,47.5878955976422,23.288154851014223
149,47.5878955976422,23.288154851014223
150,47.5878955976422,23.288154851014223
151,47.5878955976422,23.288154851014223
152,47.5878955976422,23.288154851014223
153,47.5878955976422,23.288154851014223
154,47.5878955976422,23.288154851014223
155,47.5878955976422,23.288154851014223
156,47.5878955976422,23.288154851014223
157,47.5878955976422,23.288154851014223
158,47.5878955976422,23.288154851014223
159,47.5878955976422,23.288154851014223
160,47.5878955976422,23.288154851014223
161,47.5878955976422,23.288154851014223
162,47.5878955976422,23.288154851014223
163,47.5878955976422,23.288154851014223
164,47.5878955976422,23.288154851014223
165,47.5878955976422,23.288154851014223
166,47.5878955976422,23.288154851014223
167,47.5878955976422,23.288154851014223
168,47.5878955976422,23.288154851014223
169,47.5878955976422,23.288154851014223
170,47.5878955976422,23.288154851014223
171,47.5878955976422,23.288154851014223
172,47.5878955976422,23.288154851014223
173,47.5878955976422,23.288154851014223
174,47.5878955976422,23.288154851014223
175,47.5878955976422,23.288154851014223
176,47.5878955976422,23.288154851014223
177,47.5878955976422,23.288154851014223
178,47.5878955976422,23.288154851014223
179,47.5878955976422,23.288154851014223
180,47.5878955976422,23.288154851014223
181,47.5878955976422,23.288154851014223
182,47.5878955976422,23.288154851014223
183,47.5878955976422,23.288154851014223
184,47.5878955976422,23.288154851014223
185,47.5878955976422,23.288154851014223
186,47.5878955976422,23.288154851014223
187,47.5878955976422,23.288154851014223
188,47.5878955976422,23.288154851014223
189,47.5878955976422,23.288154851014223
190,47.5878955976422,23.288154851014223
191,47.5878955976422,23.288154851014223
192,47.5878955976422,23.288154851014223
193,47.5878955976422,23.288154851014223
194,47.5878955976422,23.288154851014223
195,47.5878955976422,23.288154851014223
196,47.5878955976422,23.288154851014223
197,47.5878955976422,23.288154851014223
198,47.5878955976422,23.288154851014223
199,47.5878955976422,23.288154851014223
200,47.5878955976422,23.288154851014223
201,47.5878955976422,23.288154851014223
202,47.5878955976422,23.288154851014223
203,47.5878955976422,23.288154851014223
204,47.5878955976422,23.288154851014223
205,47.5878955976422,23.288154851014223
206,47.5878955976422,23.288154851014223
207,47.5878955976422,23.288154851014223
208,47.5878955976422,23.288154851014223
209,47.5878955976422,23.288154851014223
210,47.5878955976422,23.288154851014223
211,47.5878955976422,23.288154851014223
212,47.5878955976422,23.288154851014223
213,47.5878955976422,23.288154851014223
214,47.5878955976422,23.288154851014223
215,47.5878955976422,23.288154851014223
216,47.5878955976422,23.288154851014223
217,47.5878955976422,23.288154851014223
218,47.5878955976422,23.288154851014223
219,47.5878955976422,23.288154851014223
220,47.5878955976422,23.288154851014223
221,47.5878955976422,23.288154851014223
222,47.5878955976422,23.288154851014223
223,47.5878955976422,23.288154851014223
224,47.5878955976422,23.288154851014223
225,47.5878955976422,23.288154851014223
226,47.5878955976422,23.288154851014223
227,47.5878955976422,23.288154851014223
228,47.5878955976422,23.288154851014223
229,47.5878955976422,23.288154851014223
230,47.5878955976422,23.288154851014223
231,47.5878955976422,23.288154851014223
232,47.5878955976422,23.288154851014223
233,47.5878955976422,23.288154851014223
234,47.5878955976422,23.288154851014223
235,47.5878955976422,23.288154851014223
236,47.5878955976422,23.288154851014223
237,47.5878955976422,23.288154851014223
238,47.5878955976422,23.288154851014223
239,47.5878955976422,23.288154851014223
240,47.5878955976422,23.288154851014223
241,47.5878955976422,23.288154851014223
242,47.5878955976422,23.288154851014223
243,47.5878955976422,23.288154851014223
244,47.5878955976422,23.288154851014223
245,47.5878955976422,23.288154851014223
246,47.5878955976422,23.288154851014223
247,47.5878955976422,23.288154851014223
248,47.5878955976422,23.288154851014223
249,47.5878955976422,23.288154851014223
250,47.5878955976422,23.288154851014223
251,47.5878955976422,23.288154851014223
252,47.5878955976422,23.288154851014223
253,47.5878955976422,23.288154851014223
254,47.5878955976422,23.288154851014223
255,47.5878955976422,23.288154851014223
256,47.5878955976422,23.288154851014223
257,47.5878955976422,23.288154851014223
258,47.5878955976422,23.288154851014223
259,47.5878955976422,23.288154851014223
260,47.5878955976422,23.288154851014223
261,47.5878955976422,23.288154851014223
262,47.5878955976422,23.288154851014223
263,47.5878955976422,23.288154851014223
264,47.5878955976422,23.288154851014223
265,47.5878955976422,23.288154851014223
266,47.5878955976422,23.288154851014223
267,47.5878955976422,23.288154851014223
268,47.5878955976422,23.288154851014223
269,47.5878955976422,23.288154851014223
270,47.5878955976422,23.288154851014223
271,47.68797503521522,23.288154851014223
272,47.68797503521522,23.288154851014223
273,47.68797503521522,23.288154851014223
274,47.68797503521522,23.288154851014223
275,47.68797503521522,23.288154851014223
276,47.68797503521522,23.288154851014223
277,47.68797503521522,23.288154851014223
278,47.68797503521522,23.288154851014223
279,47.68797503521522,23.288154851014223
280,47.68797503521522,23.288154851014223
281,47.68797503521522,23.288154851014223
282,47.68797503521522,23.288154851014223
283,47.68797503521522,23.288154851014223
284,47.68797503521522,23.288154851014223
285,47.68797503521522,23.288154851014223
286,47.68797503521522,23.288154851014223
287,47.68797503521522,23.288154851014223
288,47.68797503521522,23.288154851014223
289,47.68797503521522,23.288154851014223
290,47.68797503521522,23.288154851014223
291,47.68797503521522,23.288154851014223
292,47.68797503521522,23.288154851014223
293,47.68797503521522,23.288154851014223
294,47.68797503521522,23.288154851014223
295,47.68797503521522,23.288154851014223
296,47.68797503521522,23.288154851014223
297,47.68797503521522,23.288154851014223
298,47.68797503521522,23.288154851014223
299,47.68797503521522,23.288154851014223
300,47.68797503521522,23.288154851014223
301,47.68797503521522,23.288154851014223
302,47.68797503521522,23.288154851014223
303,47.68797503521522,23.288154851014223
304,47.68797503521522,23.288154851014223
305,47.68797503521522,23.288154851014223
306,47.68797503521522,23.288154851014223
307,47.68797503521522,23.288154851014223
308,47.68797503521522,23.288154851014223
309,47.68797503521522,23.288154851014223
310,47.68797503521522,23.288154851014223
311,47.68797503521522,23.288154851014223
312,47.68797503521522,23.288154851014223
313,47.68797503521522,23.288154851014223
314,47.68797503521522,23.288154851014223
315,47.68797503521522,23.288154851014223
316,47.68797503521522,23.288154851014223
317,47.68797503521522,23.288154851014223
318,47.68797503521522,23.288154851014223
319,47.68797503521522,23.288154851014223
320,47.68797503521522,23.288154851014223
321,47.68797503521522,23.288154851014223
322,47.68797503521522,23.288154851014223
323,47.68797503521522,23.288154851014223
324,47.68797503521522,23.288154851014223
325,47.68797503521522,23.288154851014223
326,47.68797503521522,23.288154851014223
327,47.68797503521522,23.288154851014223
328,47.68797503521522,23.288154851014223
329,47.68797503521522,23.288154851014223
330,47.68797503521522,23.288154851014223
331,47.68797503521522,23.288154851014223
332,47.68797503521522,23.288154851014223
333,47.68797503521522,23.288154851014223
334,47.68797503521522,23.288154851014223
335,47.68797503521522,23.288154851014223
336,47.68797503521522,23.288154851014223
337,47.68797503521522,23.288154851014223
338,47.68797503521522,23.288154851014223
339,47.68797503521522,23.288154851014223
340,47.68797503521522,23.288154851014223
341,47.68797503521522,23.288154851014223
342,47.68797503521522,23.288154851014223
343,47.68797503521522,23.288154851014223
344,47.68797503521522,23.288154851014223
345,47.68797503521522,23.288154851014223
346,47.68797503521522,23.288154851014223
347,47.68797503521522,23.288154851014223
348,47.68797503521522,23.288154851014223
349,47.68797503521522,23.288154851014223
350,47.68797503521522,23.288154851014223
351,47.68797503521522,23.288154851014223
352,47.68797503521522,23.288154851014223
353,47.68797503521522,23.288154851014223
354,47.68797503521522,23.288154851014223
355,47.68797503521522,23.288154851014223
356,47.68797503521522,23.288154851014223
357,47.68797503521522,23.288154851014223
358,47.68797503521522,23.288154851014223
359,47.68797503521522,23.288154851014223
360,47.68797503521522,23.288154851014223
361,47.68797503521522,23.288154851014223
362,47.68797503521522,23.288154851014223
363,47.68797503521522,23.288154851014223
364,47.68797503521522,23.288154851014223
365,47.68797503521522,23.288154851014223
366,47.68797503521522,23.288154851014223
367,47.68797503521522,23.288154851014223
368,47.68797503521522,23.288154851014223
369,47.68797503521522,23.288154851014223
370,47.68797503521522,23.288154851014223
371,47.68797503521522,23.288154851014223
372,47.68797503521522,23.288154851014223
373,47.68797503521522,23.288154851014223
374,47.787994040711034,23.288154851014223
375,47.787994040711034,23.288154851014223
376,47.787994040711034,23.288154851014223
377,47.787994040711034,23.288154851014223
378,47.787994040711034,23.288154851014223
379,47.787994040711034,23.288154851014223
380,47.787994040711034,23.288154851014223
381,47.787994040711034,23.288154851014223
382,47.787994040711034,23.288154851014223
383,47.787994040711034,23.288154851014223
384,47.787994040711034,23.288154851014223
385,47.787994040711034,23.288154851014223
386,47.787994040711034,23.288154851014223
387,47.787994040711034,23.288154851014223
388,47.787994040711034,23.288154851014223
389,47.787994040711034,23.288154851014223
390,47.787994040711034,23.288154851014223
391,47.787994040711034,23.288154851014223
392,47.787994040711034,23.288154851014223
393,47.787994040711034,23.288154851014223
394,47.787994040711034,23.288154851014223
395,47.787994040711034,23.288154851014223
396,47.787994040711034,23.288154851014223
397,47.787994040711034,23.288154851014223
398,47.787994040711034,23.288154851014223
399,47.787994040711034,23.288154851014223
400,47.787994040711034,23.288154851014223
401,47.787994040711034,23.288154851014223
402,47.787994040711034,23.288154851014223
403,47.787994040711034,23.288154851014223
404,47.787994040711034,23.288154851014223
405,47.787994040711034,23.288154851014223
406,47.787994040711034,23.288154851014223
407,47.787994040711034,23.288154851014223
408,47.787994040711034,23.288154851014223
409,47.787994040711034,23.288154851014223
410,47.787994040711034,23.288154851014223
411,47.787994040711034,23.288154851014223
412,47.787994040711034,23.288154851014223
413,47.787994040711034,23.288154851014223
414,47.787994040711034,23.288154851014223
415,47.787994040711034,23.288154851014223
416,47.787994040711034,23.288154851014223
417,47.787994040711034,23.288154851014223
418,47.787994040711034,23.288154851014223
419,47.787994040711034,23.288154851014223
420,47.787994040711034,23.288154851014223
421,47.787994040711034,23.288154851014223
422,47.787994040711034,23.288154851014223
423,47.787994040711034,23.288154851014223
424,47.787994040711034,23.288154851014223
425,47.787994040711034,23.288154851014223
426,47.787994040711034,23.288154851014223
427,47.787994040711034,23.288154851014223
428,47.787994040711034,23.288154851014223
429,47.887994040711035,23.288154851014223
430,47.887994040711035,23.288154851014223
431,47.887994040711035,23.288154851014223
432,47.887994040711035,23.288154851014223
433,47.887994040711035,23.288154851014223
434,47.887994040711035,23.288154851014223
435,47.887994040711035,23.288154851014223
436,47.887994040711035,23.288154851014223
437,47.887994040711035,23.288154851014223
438,47.887994040711035,23.288154851014223
439,47.887994040711035,23.288154851014223
440,47.887994040711035,23.288154851014223
441,47.887994040711035,23.288154851014223
442,47.887994040711035,23.288154851014223
443,47.887994040711035,23.288154851014223
444,47.887994040711035,23.288154851014223
445,47.887994040711035,23.288154851014223
446,47.887994040711035,23.288154851014223
447,47.887994040711035,23.288154851014223
448,47.887994040711035,23.288154851014223
449,47.887994040711035,23.288154851014223
450,47.887994040711035,23.288154851014223
451,47.887994040711035,23.288154851014223
452,47.887994040711035,23.288154851014223
453,47.887994040711035,23.288154851014223
454,47.887994040711035,23.288154851014223
455,47.887994040711035,23.288154851014223
456,47.887994040711035,23.288154851014223
457,47.887994040711035,23.288154851014223
458,47.887994040711035,23.288154851014223
459,47.887994040711035,23.288154851014223
460,47.887994040711035,23.288154851014223
461,47.887994040711035,23.288154851014223
462,47.887994040711035,23.288154851014223
463,47.887994040711035,23.288154851014223
464,47.887994040711035,23.288154851014223
465,47.887994040711035,23.288154851014223
466,47.887994040711035,23.288154851014223
467,47.887994040711035,23.288154851014223
468,47.887994040711035,23.288154851014223
469,47.887994040711035,23.288154851014223
470,47.887994040711035,23.288154851014223
471,47.887994040711035,23.288154851014223
472,47.887994040711035,23.288154851014223
473,47.887994040711035,23.288154851014223
474,47.887994040711035,23.288154851014223
475,47.887994040711035,23.288154851014223
476,47.887994040711035,23.288154851014223
477,47.887994040711035,23.288154851014223
478,47.887994040711035,23.288154851014223
479,47.887994040711035,23.288154851014223
480,47.887994040711035,23.288154851014223
481,47.887994040711035,23.288154851014223
482,47.887994040711035,23.288154851014223
483,47.887994040711035,23.288154851014223
484,47.887994040711035,23.288154851014223
485,47.887994040711035,23.288154851014223
486,47.887994040711035,23.288154851014223
487,47.887994040711035,23.288154851014223
488,47.887994040711035,23.288154851014223
489,47.887994040711035,23.288154851014223
490,47.98799404071103,23.288154851014223
491,47.98799404071103,23.288154851014223
492,48.08799404071103,23.288154851014223
493,48.18799404071103,23.288154851014223
494,48.18799404071103,23.288154851014223
495,48.18799404071103,23.288154851014223
496,48.18799404071103,23.288154851014223
497,48.18799404071103,23.288154851014223
498,48.18799404071103,23.288154851014223
499,48.18799404071103,23.288154851014223
500,48.18799404071103,23.288154851014223
501,48.18799404071103,23.288154851014223
502,48.18799404071103,23.288154851014223
503,48.18799404071103,23.288154851014223
504,48.18799404071103,23.288154851014223
505,48.18799404071103,23.288154851014223
506,48.18799404071103,23.288154851014223
507,48.18799404071103,23.288154851014223
508,48.18799404071103,23.288154851014223
509,48.18799404071103,23.288154851014223
510,48.18799404071103,23.288154851014223
511,48.18799404071103,23.288154851014223
512,48.18799404071103,23.288154851014223
513,48.18799404071103,23.288154851014223
514,48.18799404071103,23.288154851014223
515,48.18799404071103,23.288154851014223
516,48.18799404071103,23.288154851014223
517,48.18799404071103,23.288154851014223
518,48.18799404071103,23.288154851014223
519,48.18799404071103,23.288154851014223
520,48.18799404071103,23.288154851014223
521,48.18799404071103,23.288154851014223
522,48.18799404071103,23.288154851014223
523,48.18799404071103,23.288154851014223
524,48.18799404071103,23.288154851014223
525,48.18799404071103,23.288154851014223
526,48.18799404071103,23.288154851014223
527,48.18799404071103,23.288154851014223
528,48.18799404071103,23.288154851014223
529,48.18799404071103,23.288154851014223
530,48.18799404071103,23.288154851014223
531,48.287994040711034,23.288154851014223
532,48.287994040711034,23.288154851014223
533,48.387950487272036,23.288154851014223
534,48.48795048727204,23.288154851014223
535,48.48795048727204,23.288154851014223
536,48.58795048727204,23.288154851014223
537,48.58795048727204,23.288154851014223
538,48.58795048727204,23.288154851014223
539,48.58795048727204,23.288154851014223
540,48.68795048727203,23.288154851014223
541,48.68795048727203,23.288154851014223
542,48.787950487272035,23.288154851014223
543,48.787950487272035,23.288154851014223
544,48.787950487272035,23.288154851014223
545,48.787950487272035,23.288154851014223
546,48.787950487272035,23.288154851014223
547,48.787950487272035,23.288154851014223
548,48.787950487272035,23.288154851014223
549,48.787950487272035,23.288154851014223
550,48.787950487272035,23.288154851014223
551,48.787950487272035,23.288154851014223
552,48.787950487272035,23.288154851014223
553,48.787950487272035,23.288154851014223
554,48.787950487272035,23.288154851014223
555,48.787950487272035,23.288154851014223
556,48.88792936753645,23.288154851014223
557,48.88792936753645,23.288154851014223
558,48.88792936753645,23.288154851014223
559,48.88792936753645,23.288154851014223
560,48.88792936753645,23.288154851014223
561,48.88792936753645,23.288154851014223
562,48.88792936753645,23.288154851014223
563,48.88792936753645,23.288154851014223
564,48.88792936753645,23.288154851014223
565,48.88792936753645,23.288154851014223
566,48.88792936753645,23.288154851014223
567,48.98792936753645,23.288154851014223
568,49.08794551744196,23.288154851014223
569,49.18794551744196,23.288154851014223
570,49.18794551744196,23.288154851014223
571,49.18794551744196,23.288154851014223
572,49.18794551744196,23.288154851014223
573,49.18794551744196,23.288154851014223
574,49.18794551744196,23.288154851014223
575,49.18794551744196,23.288154851014223
576,49.18794551744196,23.288154851014223
577,49.18794551744196,23.288154851014223
578,49.28794551744196,23.288154851014223
579,49.38794551744196,23.288154851014223
580,49.48794551744196,23.288154851014223
581,49.48794551744196,23.288154851014223
582,49.48794551744196,23.288154851014223
583,49.48794551744196,23.288154851014223
584,49.48794551744196,23.288154851014223
585,49.48794551744196,23.288154851014223
586,49.48794551744196,23.288154851014223
587,49.48794551744196,23.288154851014223
588,49.48794551744196,23.288154851014223
589,49.48794551744196,23.288154851014223
590,49.58794551744196,23.288154851014223
591,49.58794551744196,23.288154851014223
592,49.58794551744196,23.288154851014223
593,49.68794551744196,23.288154851014223
594,49.78794551744196,23.288154851014223
595,49.88794551744196,23.288154851014223
596,49.88794551744196,23.288154851014223
597,49.88794551744196,23.288154851014223
598,49.98794551744196,23.288154851014223
599,50.18794551744196,23.288154851014223
600,50.18794551744196,23.288154851014223
601,50.18794551744196,23.288154851014223
602,50.18794551744196,23.288154851014223
603,50.18794551744196,23.288154851014223
604,50.28794551744196,23.288154851014223
605,50.38794551744196,23.288154851014223
606,50.48794551744196,23.288154851014223
607,50.58794551744196,23.288154851014223
608,50.58794551744196,23.288154851014223
609,50.68794551744196,23.288154851014223
610,50.78794551744196,23.288154851014223
611,50.88794551744196,23.288154851014223
612,51.08794551744196,23.288154851014223
613,51.08794551744196,23.288154851014223
614,51.08794551744196,23.288154851014223
615,51.18794551744196,23.288154851014223
616,51.18794551744196,23.288154851014223
617,51.18794551744196,23.288154851014223
618,51.18794551744196,23.288154851014223
619,51.18794551744196,23.288154851014223
620,51.28794551744196,23.288154851014223
621,51.28794551744196,23.288154851014223
622,51.28794551744196,23.288154851014223
623,51.38794551744196,23.288154851014223
624,51.38794551744196,23.288154851014223
625,51.38794551744196,23.288154851014223
626,51.38794551744196,23.288154851014223
627,51.38794551744196,23.288154851014223
628,51.38794551744196,23.288154851014223
629,51.38794551744196,23.288154851014223
630,51.38794551744196,23.288154851014223
631,51.38794551744196,23.288154851014223
632,51.38794551744196,23.288154851014223
633,51.38794551744196,23.288154851014223
634,51.38794551744196,23.288154851014223
635,51.38794551744196,23.288154851014223
636,51.48794551744196,23.288154851014223
637,51.58794551744196,23.288154851014223
638,51.58794551744196,23.288154851014223
639,51.58794551744196,23.288154851014223
640,51.58794551744196,23.288154851014223
641,51.58794551744196,23.288154851014223
642,51.58794551744196,23.288154851014223
643,51.58794551744196,23.288154851014223
644,51.58794551744196,23.288154851014223
645,51.687957578245644,23.288154851014223
646,51.88795757824564,23.288154851014223
647,51.98795757824564,23.288154851014223
648,51.98795757824564,23.288154851014223
649,51.98795757824564,23.288154851014223
650,52.187957578245644,23.288154851014223
651,52.28795757824564,23.288154851014223
652,52.38795757824564,23.288154851014223
653,52.48795757824564,23.288154851014223
654,52.687957578245644,23.288154851014223
655,52.687957578245644,23.288154851014223
656,52.687957578245644,23.288154851014223
657,52.78795757824564,23.288154851014223
658,52.88795757824564,23.288154851014223
659,53.08795757824564,23.288154851014223
660,53.187957578245644,23.288154851014223
661,53.38795757824564,23.288154851014223
662,53.58795757824564,23.288154851014223
663,53.78795757824564,23.288154851014223
664,54.08795757824564,23.288154851014223
665,54.28795757824564,23.288154851014223
666,54.58795757824564,23.288154851014223
667,54.78795757824564,23.288154851014223
668,54.88793452458491,23.288154851014223
669,55.48793452458491,23.288154851014223
670,55.68793452458491,23.288154851014223
671,55.88793452458491,23.288154851014223
672,55.88793452458491,23.288154851014223
673,55.98793452458491,23.288154851014223
674,56.08793452458491,23.288154851014223
675,56.28793452458491,23.288154851014223
676,56.48793452458491,23.288154851014223
677,56.48793452458491,23.288154851014223
678,56.68793452458491,23.288154851014223
679,56.68793452458491,23.288154851014223
680,56.78793452458491,23.288154851014223
681,56.98793452458491,23.288154851014223
682,57.08793452458491,23.288154851014223
683,57.18793452458491,23.288154851014223
684,57.28793452458491,23.288154851014223
685,57.38793452458491,23.288154851014223
686,57.38793452458491,23.288154851014223
687,57.48793452458491,23.288154851014223
688,57.48793452458491,23.288154851014223
689,57.58793452458491,23.288154851014223
690,57.68793452458491,23.288154851014223
691,57.78793452458491,23.288154851014223
692,57.88793452458491,23.288154851014223
693,58.08793452458491,23.288154851014223
694,58.08793452458491,23.288154851014223
695,58.28793452458491,23.288154851014223
696,58.38793452458491,23.288154851014223
697,58.38793452458491,23.288154851014223
698,58.48793452458491,23.288154851014223
699,58.58793452458491,23.288154851014223
700,58.78793452458491,23.288154851014223
701,59.28793452458491,23.288154851014223
702,59.58793452458491,23.288154851014223
703,59.58793452458491,23.288154851014223
704,59.78793452458491,23.288154851014223
705,59.88793452458491,23.288154851014223
706,60.08793452458491,23.288154851014223
707,60.38793452458491,23.288154851014223
708,60.68793452458491,23.288154851014223
709,60.88793452458491,23.288154851014223
710,61.08793452458491,23.288154851014223
711,61.28793452458491,23.288154851014223
712,61.48793452458491,23.288154851014223
713,61.78793452458491,23.288154851014223
714,61.98793452458491,23.288154851014223
715,62.28793452458491,23.288154851014223
716,62.58793452458491,23.288154851014223
717,62.68793452458491,23.288154851014223
718,62.68793452458491,23.288154851014223
719,62.88793452458491,23.288154851014223
720,62.98793452458491,23.288154851014223
721,63.18793452458491,23.288154851014223
722,63.18793452458491,23.288154851014223
723,63.28793452458491,23.288154851014223
724,63.48793452458491,23.288154851014223
725,63.58793452458491,23.288154851014223
726,63.68793452458491,23.288154851014223
727,63.68793452458491,23.288154851014223
728,63.68793452458491,23.288154851014223
729,63.78793452458491,23.288154851014223
730,64.08793452458491,23.288154851014223
731,64.1879345245849,23.288154851014223
732,64.48793452458492,23.288154851014223
733,64.6879345245849,23.288154851014223
734,64.6879345245849,23.288154851014223
735,64.78793452458491,23.288154851014223
736,64.8879345245849,23.288154851014223
737,65.08793452458491,23.288154851014223
738,65.08793452458491,23.288154851014223
739,65.1879345245849,23.288154851014223
740,65.28793452458491,23.288154851014223
741,65.48793452458492,23.288154851014223
742,65.6879345245849,23.288154851014223
743,65.8879345245849,23.288154851014223
744,66.08793452458491,23.288154851014223
745,66.28793452458491,23.288154851014223
746,66.28793452458491,23.288154851014223
747,66.3879345245849,23.288154851014223
748,66.48793452458492,23.288154851014223
749,66.6879345245849,23.288154851014223
750,66.78793452458491,23.288154851014223
751,67.08793452458491,23.288154851014223
752,67.48793452458492,23.288154851014223
753,67.6879345245849,23.288154851014223
754,67.8879345245849,23.288154851014223
755,67.8879345245849,23.288154851014223
756,67.8879345245849,23.288154851014223
757,67.98793452458492,23.288154851014223
758,68.08793452458491,23.288154851014223
759,68.1879345245849,23.288154851014223
760,68.48793452458492,23.288154851014223
761,68.58793452458491,23.288154851014223
762,68.78793452458491,23.288154851014223
763,68.78793452458491,23.288154851014223
764,68.8879345245849,23.288154851014223
765,68.8879345245849,23.288154851014223
766,68.98793452458492,23.288154851014223
767,69.1879345245849,23.288154851014223
768,69.28793452458491,23.288154851014223
769,69.3879345245849,23.288154851014223
770,69.58793452458491,23.288154851014223
771,69.78793452458491,23.288154851014223
772,69.8879345245849,23.288154851014223
773,69.98793452458492,23.288154851014223
